Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.726223815,0.742741668,0.548971534,0.230600936,0.217643622,0.215805912,0.208430487,0.208467449,0.21450932,0.225920675,0.389332931,0.674181897,4.18650078,3.424171867,2.823259106,4.389843911,10.11155003,9.696145119,3.616457109,3.920745274,4.79929055,28136,254.6157362,260.7330437,278.5413852,299.6624515,307.3005893,312.7023933,310.8166049,307.66684,300.3998668,288.7754658,272.9737751,257.4069246,245.3736528,248.8672621,263.7439479,273.6888633,279.954933,286.712106,288.2191903,285.2805951,277.8340804,269.6482897,260.0779636,249.3555114,5,617.0750988,24
0.497540752,0.481988756,0.253381407,0.197044384,0.205773672,0.200058965,0.194678401,0.195372818,0.19545347,0.198755462,0.213258026,0.465666418,4.683825679,3.453469514,2.312535299,5.787925968,14.60884428,16.20336488,9.344676314,4.125167215,5.496508272,24891,261.0185982,269.5789473,289.9730217,303.4690403,311.4777931,314.5245192,310.0192766,307.035375,300.9780693,290.8666115,279.9156426,264.9082143,250.8989115,256.4571389,269.8497146,278.4971157,284.4913093,289.9295228,291.8690868,288.7126242,281.8206994,273.5678136,266.0756881,255.3797121,5,338.1745152,25
0.250004806,0.234081862,0.221208765,0.214798298,0.206091795,0.193422155,0.193866341,0.190252301,0.1936154,0.199623165,0.202511361,0.236584804,4.138000605,2.901192181,4.466433097,9.696483128,12.69227392,11.03841097,6.517180294,4.786143077,5.278803687,5933,278.9004939,287.3358788,296.6194161,304.4122059,307.842598,308.5302342,309.4576019,307.6043303,303.236859,297.0350154,287.1990841,278.635354,257.9967362,262.1012308,268.4963641,274.9662155,280.2086744,285.7440151,288.1811216,286.0967874,280.3675643,272.9742744,266.4999603,260.0810716,5,1591.344774,25
0.314102615,0.254471845,0.210704676,0.205045012,0.204658596,0.195084401,0.193535916,0.195308324,0.200450449,0.217895655,0.235719338,0.276789998,0.854414683,0.463655314,0.63152521,2.841653115,4.177791919,5.564758622,5.791291139,2.056116462,3.618420123,16157,274.2242527,282.4417383,294.0409008,303.9591918,310.529145,313.9566687,312.9137356,310.2314493,304.6018822,296.2390009,285.5972162,274.9020278,256.3019879,263.0497315,272.204676,278.5563341,283.3156288,288.4903111,290.1854321,288.3519587,282.6732832,273.8931809,265.6805946,258.4109785,5,877.4,27
0.302709767,0.286877297,0.183055231,0.184496464,0.192164903,0.185547414,0.183409967,0.18382453,0.184990747,0.199489122,0.201010572,0.208383716,0.919821666,0.767013661,1.308877988,4.62788315,7.020933462,6.844902158,4.726029741,1.828032285,3.445818621,13410,276.2203371,282.8510368,294.0764416,303.8510765,308.8619195,308.5313274,307.16045,305.3899897,301.8642982,296.491044,285.4320055,276.6689145,257.2653545,264.0421293,272.335654,278.5911925,283.4696913,288.0389359,289.2708332,287.8535184,282.7273738,274.4260414,267.1566421,260.06631,5,1044.686689,28
0.285439195,0.23440903,0.224790765,0.217746997,0.212585825,0.209625749,0.211886208,0.210140033,0.207616027,0.214458349,0.224332633,0.23886585,4.385138709,3.270297402,4.376589111,6.229552016,5.798177631,6.448672566,5.627665089,4.36588467,5.252779106,7865,277.6142667,286.9864298,296.5547878,305.0543077,309.3897848,311.9747975,313.6885808,311.2639926,304.6218859,297.2424119,286.2173457,278.2721047,258.6545379,262.3368121,269.088407,275.1632188,280.1205018,285.7007051,288.8068987,287.0556539,280.966876,273.0198535,266.3366385,259.9451878,5,1628.310823,37
0.619308412,0.639172879,0.353383002,0.211218139,0.219251869,0.215809641,0.213964651,0.212336934,0.214244071,0.218026545,0.26031981,0.533885081,3.21217991,1.860049229,1.275294539,2.71956292,4.262682893,4.599859474,3.493982916,2.805284611,5.369536114,25242,255.6094158,262.9874972,287.7455236,305.6806743,312.6400587,316.9524495,316.0543489,313.368848,305.4733219,292.3469168,277.7741746,259.6413382,245.2067258,250.249807,268.0235776,277.3452259,282.7378247,288.7658057,290.1954744,287.1691946,279.7385687,271.0596712,263.2840715,250.3383725,5,374.7517174,38
0.325889751,0.258252925,0.187889696,0.183575267,0.192941939,0.187037844,0.184908139,0.189865945,0.194332179,0.208782,0.226189744,0.246891625,1.129179936,0.582120287,0.670213531,3.25708082,5.524923384,6.50142121,5.537007133,2.132257725,3.633409651,17670,273.5205299,282.1493264,292.1755827,301.5733015,309.3029312,312.9944928,310.2077658,307.3403024,302.5594104,295.0418915,285.1642633,274.941005,256.8284159,263.1387588,272.9116422,279.0198985,283.517112,288.6234111,290.1842496,288.1281265,282.4925491,273.9447437,265.5713465,259.145047,5,894.3638796,40
0.679261031,0.670590539,0.370557705,0.187939927,0.177869448,0.175230389,0.175014147,0.177867471,0.188821694,0.203432103,0.320009688,0.62522297,6.961812288,5.887310247,4.9655,9.04602307,11.97627059,7.4621875,4.262325239,5.545637754,6.337881944,27558,260.8048434,268.013308,286.2956701,299.4916338,304.7289306,307.5463473,306.5042544,305.7121061,298.8682425,288.6633215,275.0660717,262.5660112,251.2436007,254.8437847,265.1540863,272.5579618,277.5926177,283.7997116,285.7368461,283.3797927,275.931994,268.0264748,260.6895541,253.2773622,5,1254.25,41
0.259731151,0.25192366,0.230839231,0.222593223,0.213939456,0.206366389,0.199790064,0.196206501,0.196936357,0.208912447,0.227911708,0.237275297,3.010686053,1.924187064,2.689166244,5.329784711,7.138195404,7.052687996,5.497096703,3.887629703,5.114044971,6712,277.9538752,286.5198668,296.8173588,305.8986894,310.0001479,313.153502,313.9211067,310.2218679,304.2079635,296.1739112,286.2070855,278.1110159,255.7732082,260.6089341,268.2415871,275.1551188,280.9549476,286.8683371,289.7171148,287.7795061,281.1834398,272.9547815,265.0375372,257.5126043,5,1379.07432,45
0.386456523,0.280900143,0.210308311,0.211004809,0.194265599,0.187809941,0.18275976,0.180233677,0.18604067,0.205264711,0.220260129,0.234864271,0.945151677,1.138033155,2.012505665,2.687566615,3.331444379,4.947094275,4.069868731,1.557754183,2.847188449,8636,278.2925403,285.9285735,297.7486992,306.5320462,312.0547539,315.7943703,314.6522358,311.1057203,306.1068987,299.4153054,289.0494109,279.481796,258.4074813,265.1623837,272.7457518,278.6837181,283.4396954,288.0361495,289.5752498,287.8346125,282.7313684,274.6333881,266.9197541,260.5784974,5,1171.794982,49
0.552325128,0.545838192,0.275151256,0.160190937,0.17493878,0.171539772,0.173701957,0.173794645,0.174074328,0.178911863,0.18080246,0.477376681,2.639152361,2.702904685,5.642158091,8.024486686,8.304962359,8.178679467,4.303713704,2.398108879,4.172613194,17604,272.9746291,281.2563939,294.4015168,302.3802084,306.2283046,309.7565533,311.0374774,308.9899046,303.0197693,295.3831569,284.3024939,274.3117198,257.7491811,264.6716513,273.1520944,279.8352552,284.0836442,288.1881242,290.3706091,288.7550433,283.7621212,276.194398,269.2515048,260.8908197,5,1331.038602,52
0.325963337,0.276685033,0.252883298,0.227104869,0.209928953,0.192400296,0.186473388,0.186123481,0.197698215,0.221929761,0.247447047,0.292565666,2.077137689,1.653672715,2.48951223,7.161559874,8.606680954,6.971026578,3.786373842,2.230333692,3.678262193,11432,275.6856732,285.2831012,295.5800703,304.8784636,311.7105703,314.8513908,316.5626563,313.650185,306.328402,296.8727465,285.2675252,276.4704892,253.9080939,258.5424502,266.2372489,273.2153849,278.580084,285.1322326,288.5775166,286.540724,279.0569008,270.1181444,263.1396476,256.0044581,5,1348.099369,53
0.238871214,0.223077798,0.210994027,0.196995119,0.182326041,0.171940916,0.167617135,0.165185522,0.170371032,0.185428842,0.207593465,0.216910589,0.740800323,2.326521973,3.893157051,4.189200463,4.884856606,5.17079152,3.775670072,1.724099031,1.587343205,2872,279.5174817,287.5907817,299.060675,304.9605447,307.2278454,308.0566856,308.5269672,306.185132,304.2817407,298.4616806,289.1882042,279.7438995,258.4730891,264.0601506,272.2986129,278.1234716,282.0635236,285.7837716,287.3806584,286.2375374,281.5816005,273.5802513,266.6296191,260.5052433,5,1421.072115,55
0.263554798,0.246189391,0.227250937,0.222845669,0.212286594,0.202985692,0.205188761,0.204475104,0.204149186,0.213512722,0.221815572,0.247128495,3.686269364,2.58878405,4.203348556,7.67130002,6.709584547,7.357076019,5.894206321,4.277951578,5.383920194,6437,277.3052254,285.9668749,296.0201969,304.6842171,308.4527587,310.7366657,312.7550945,310.3149093,303.7089943,296.4126912,286.58015,277.6598954,258.8531443,263.1231814,269.4612623,275.4675326,280.6082303,286.3285027,289.0956036,286.8844249,280.8889404,273.5956396,266.9193691,260.638563,5,1559.281749,56
0.383161414,0.330559491,0.192665779,0.183156886,0.182728953,0.179136856,0.180340838,0.180110136,0.181332758,0.188457322,0.209329927,0.293243485,2.480310887,2.651081154,4.432765994,5.082628866,5.450831362,6.234465761,4.004031275,2.281774195,3.86238365,8284,274.6530031,282.8500855,296.9867812,305.6180155,309.9281291,314.7686747,314.870492,310.8743459,305.1739487,297.5364534,287.3850378,277.0284671,260.5441497,266.2428094,274.1315418,279.7579416,283.9414523,287.9704159,289.9522518,288.3871461,283.9702651,277.1431713,270.0703104,263.3007278,5,1490.79701,60
0.353729017,0.290084684,0.22638766,0.213575743,0.210845537,0.20470738,0.202881969,0.201290475,0.203957112,0.210423079,0.221328368,0.342923229,3.218303732,2.923443394,3.028335735,4.6882423,7.594213226,7.417944621,4.862768804,3.478572472,4.245417189,10693,273.2513547,283.0824655,295.1525152,304.3352063,310.1626167,312.954655,314.5686087,311.1638944,304.5231304,296.0406797,285.2893682,274.6017502,257.6929247,262.9013129,269.9182248,276.0557669,281.0409791,286.8812106,289.8882589,287.5269029,281.2818827,273.6276713,266.6652197,259.4974258,5,1653.103346,60
0.300550083,0.286803186,0.270574319,0.263588142,0.256773128,0.249027079,0.24376922,0.241814764,0.243623643,0.257185001,0.27072113,0.283491677,3.066456208,2.030172396,2.199396836,3.983403796,5.746365374,6.82724499,4.726197414,3.615605623,4.912514756,7273,278.1260615,287.7345662,298.5293606,307.7487326,313.259002,317.264728,318.3056196,314.5505428,307.2392207,298.3622972,287.5184603,278.459254,255.1850779,260.2615696,267.8929592,274.7524077,280.628019,286.6037669,289.6596571,287.3518597,280.7342913,272.2011144,264.0976896,256.9626835,5,1373.45123,62
0.249821081,0.235847754,0.218197252,0.210259538,0.207735878,0.194824979,0.191859771,0.19185928,0.19924742,0.216843657,0.220886975,0.256683659,1.187916601,0.827856011,1.643362319,5.218593165,8.710215366,9.005763028,5.532730098,1.586388517,2.68192869,14625,274.5554631,284.2148898,294.3283212,303.4141354,310.6038583,310.8998187,308.7921031,307.3979783,303.0848406,295.6954503,284.4017781,274.8150285,256.3292998,261.6866286,270.1267442,277.1011778,283.041989,288.6357611,290.7676844,288.5614654,281.8630976,272.9638159,265.5154838,257.5337397,5,1167.371692,62
0.296281147,0.242597798,0.232129584,0.218467408,0.217832656,0.202486109,0.202956864,0.206411256,0.212422908,0.228771238,0.243461453,0.276580618,0.739655172,0.367857143,0.683561644,3.754666667,4.894444444,5.464935065,4.414102564,1.725925926,3.634042553,15523,276.7227638,285.9206172,297.7109073,306.8729252,313.2367814,315.1721494,314.6857572,312.7827338,307.3845242,298.5952585,287.0191794,276.4774537,256.0349571,262.7617558,272.0165475,279.5250281,284.5797669,289.9353847,291.5072893,289.4206273,283.0709095,273.9310555,266.0662574,258.3175563,5,863.7851324,65
0.34358157,0.247595714,0.171090545,0.158702878,0.154062901,0.155160628,0.15328341,0.155222849,0.159634482,0.174560015,0.187234596,0.26270601,1.58241173,1.137511378,2.170222222,4.215822785,4.368976793,4.045,3.070469409,1.766651526,4.166176856,18841,269.6048462,278.8375548,290.8901819,299.9992028,305.6426725,310.8284829,311.4257018,308.5081101,301.7606631,292.5666523,281.9775612,271.583345,256.5853679,264.1358766,272.8845966,279.5953277,284.6007348,289.3330324,291.2517475,289.5316995,284.0636048,275.9670711,268.1688383,259.6664678,5,1052.166667,66
0.276327706,0.272847509,0.2481637,0.241144462,0.233383178,0.219281617,0.209864045,0.207705151,0.215843199,0.2367703,0.25953386,0.274931987,1.810724333,1.298163685,1.566521044,4.351963675,9.482467532,10.15,4.856600941,1.982162698,3.913274583,13616,274.8682361,284.0437633,295.5381883,305.5071944,311.8877666,314.8610995,313.6831757,310.7151897,305.4798137,296.8985695,284.2186281,275.0754166,254.185424,259.7118687,268.2195498,274.9086043,280.5317979,286.8632316,289.3352745,286.8937207,279.6522719,270.705067,262.9772265,255.9016694,5,1230.833479,68
0.251893722,0.232572191,0.212235803,0.207922413,0.194978494,0.184743307,0.178226921,0.180606782,0.1901973,0.205394491,0.223755495,0.233903372,1.049675351,0.857668423,1.104989075,2.716659833,5.341524437,5.714710892,5.059065766,2.486111868,3.324234846,11944,276.8672275,285.11447,295.96908,305.5921768,311.2398603,313.9540699,312.4479542,309.3222932,304.334044,297.4266792,287.1380964,278.0071877,259.3492,265.8840474,273.9746562,279.4783584,284.2216373,289.26993,290.836598,289.4418826,284.2713434,275.9516943,268.1148435,261.2646782,5,1173.991282,70
0.262908558,0.259981878,0.22726465,0.203044848,0.194289871,0.191570254,0.188394794,0.188063093,0.194972159,0.202327267,0.219975252,0.27336227,2.039677329,1.666568005,3.317425686,9.305990516,11.11109131,7.491089399,3.442891635,1.927556908,3.71622223,13240,273.7615527,282.2024805,293.1767872,302.4926968,306.2868431,307.730878,308.932319,308.4223208,302.7600783,293.4142467,282.4874274,274.3451206,256.3416458,261.1871365,268.5088401,275.3343173,280.6946399,286.545481,289.0399977,286.9147415,280.3319803,272.552886,265.7974305,258.4088744,5,1526.693984,70
0.55503345,0.541258788,0.270922142,0.183009103,0.190660725,0.184192605,0.186530711,0.18704823,0.188894766,0.19151118,0.21187289,0.503399024,4.701013192,3.362610572,2.685866964,9.173024537,21.65504473,20.60409644,9.142293083,3.838542091,5.479441717,24577,258.9642168,268.2364701,291.023929,305.4855724,311.3267727,312.7995045,307.3572279,305.0062534,300.5633092,291.2056319,279.396723,263.2458366,250.0217933,255.9526365,269.819675,278.8719685,284.9592287,290.4628204,291.7427736,288.8927442,282.3200434,274.0108476,265.9150942,254.3677562,5,463.1454784,71
0.307388994,0.216873,0.1842985,0.175762742,0.1719912,0.169831108,0.169009067,0.172747298,0.177335226,0.185571174,0.193433871,0.253448458,0.691234306,2.054785693,6.644444444,7.78796052,5.736563116,6.506401627,6.207469023,2.206430538,2.383383173,21915,272.3215842,284.440837,299.2235089,309.1824038,314.1219452,318.8866895,319.9815554,316.7323997,308.5344043,297.6183518,285.2228271,273.6189618,258.2089647,266.0313627,276.6257808,284.890565,290.8190128,296.8888788,298.6869969,296.2044128,288.4908719,278.9326609,269.5843284,260.5268804,5,169.8254438,74
0.287027112,0.264500877,0.228776449,0.219700408,0.19955033,0.187704736,0.185866098,0.18766995,0.191602527,0.209168899,0.226905762,0.248243634,3.320770395,3.659662102,6.223661866,9.446038478,10.58799206,8.911652422,6.371147652,3.392344189,3.495283035,3034,277.2382253,282.5190323,293.3459894,301.4664449,302.738735,304.5378588,305.5281158,303.2675391,300.6264967,295.7451698,286.7345487,278.581286,258.0208489,262.3437156,269.433093,274.7884827,278.7404576,282.5282941,285.0912274,283.1349375,279.4443974,272.2938828,265.8317292,260.3944844,5,2084.919708,74
0.295029911,0.240186821,0.213008615,0.202426783,0.188176721,0.181456182,0.181320976,0.183025574,0.186342226,0.197616719,0.216388401,0.257234835,0.980365477,1.03693646,3.975891495,10.72108833,10.75741731,11.73788167,9.463398875,2.20929615,2.25628344,11747,275.2571959,286.214331,298.6477394,306.4356687,311.6597907,313.7470686,314.8042689,312.6093591,305.3757454,297.5159643,287.1864079,276.9448145,255.6604064,261.323546,269.2400985,276.1606798,281.2264597,286.6848389,288.9919039,286.8009497,280.3126842,272.0498898,264.286334,257.0562818,5,1310.471387,74
0.363707286,0.33728695,0.21798221,0.196092305,0.192592415,0.182093782,0.184206732,0.186732153,0.186709841,0.201001159,0.210210875,0.300869945,4.756417856,3.821850873,5.756683817,10.15556962,9.516436222,7.936,4.93275,3.705458456,5.077477022,16994,273.1160255,280.7053589,291.0676686,300.068028,303.6565221,306.6732825,307.9831866,306.0134223,300.1595301,293.2105479,282.8938926,274.1055257,257.3978847,263.1936009,271.5324517,278.2204786,282.5238542,286.5277997,288.4640236,287.2579036,282.3028265,274.7449293,268.444624,260.5182415,5,1466.6,76
0.331145075,0.288990248,0.186318352,0.18287647,0.181274275,0.178592689,0.177439014,0.17698571,0.177924469,0.182169715,0.203768288,0.258807158,2.274256142,4.086328206,7.26624618,6.799411594,6.638365709,8.445951225,5.306469595,2.298406817,3.44441558,7958,274.3494917,282.554362,295.9446625,303.4356214,307.2780533,312.3550753,312.326551,308.5794725,303.0455102,296.2449042,286.4382078,276.2284811,260.5727809,265.9599777,274.0386726,279.5550107,283.6122569,287.6025726,289.4227414,287.8556832,283.4119457,276.7135975,269.8991659,263.3780558,5,1459.184122,78
0.284521173,0.254293289,0.23578893,0.212549311,0.197795856,0.182036036,0.181881051,0.187287398,0.197518609,0.210810181,0.238616581,0.262418035,0.645508668,0.614438759,1.586586261,3.662415833,5.996993015,6.414855407,5.550504301,2.564816836,2.437990503,9113,276.7040512,286.7463466,299.4971415,306.7926181,312.3103168,313.9437619,314.3654632,311.9823931,306.7353116,298.4351509,287.0971123,277.3979148,256.9940075,262.950752,271.7091,278.6662666,283.6220781,288.5657833,291.0782708,288.93244,282.9078174,274.5630065,266.4785889,258.728751,5,899.3849423,78
0.445433614,0.403960076,0.197472284,0.18370817,0.184874852,0.177962117,0.181487978,0.180300544,0.179915318,0.193919344,0.218482714,0.370220879,2.713714549,2.2637998,4.362671525,10.66369676,12.9415285,10.1233442,4.751119638,2.456578857,4.906056268,18505,269.1750938,277.9667634,291.6150751,300.2977373,305.736187,307.7283971,308.2523707,306.1435227,300.4522062,293.304,281.9746257,271.5961824,253.9026501,261.792572,270.8523379,277.230915,281.6115052,286.0832192,288.0158851,286.4999304,281.3769664,273.2342015,266.9987996,257.8641298,5,1305.547519,79
0.623135178,0.653874346,0.431657499,0.240042848,0.233913195,0.226600633,0.219557634,0.221363737,0.228761544,0.235418779,0.293027524,0.550958625,4.020380238,2.932434523,2.324289628,4.556732628,7.502076504,5.84238519,3.370821669,4.056429602,5.396260247,27489,256.782175,261.9136003,282.402853,299.1390008,305.308084,309.6914656,308.8222624,306.7617298,299.639571,287.1905952,274.2815907,259.2986414,249.2796607,252.1073429,265.399993,275.0872587,281.1701522,287.5559192,289.1836742,286.4317738,279.2377454,271.3654904,262.8078337,253.2010717,5,599.625498,81
0.321717533,0.311597049,0.207528556,0.174276287,0.167010967,0.166708807,0.164938847,0.164613433,0.16529739,0.176255681,0.205483441,0.276670923,6.492493528,5.598033386,6.857054837,9.181160787,8.990411005,8.085036977,5.022692711,4.618492544,5.770372959,10800,275.6380116,280.6106433,292.6939079,301.2998546,304.5188323,308.7971293,310.2960438,306.7975028,301.2896036,293.6736747,284.7437875,276.1290836,257.6016834,261.6083834,269.3924263,275.3178748,280.2078387,284.1238306,286.4508216,284.7829259,280.1731731,272.9970773,266.8181665,260.0134961,5,2137.176565,82
