system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000001ef,0.3525859426069255,0.2657513462505689,0.17380099909080116,0.17209360271338112,0.16654751532538659,0.16083455703762495,0.15831770047592286,0.1623784165107442,0.16298911126761834,0.16600796194431128,0.18231999172162353,0.23505669729131945,5.168723147938003,4.245168510768216,2.4272419174911484,6.06706986313532,10.54518777012304,8.051477384367866,10.165704707354482,15.025979463534924,8.293676960967131,2.462102545269476,3.344920989324239,4.644469671331446,3856,273.7577613564641,282.29960269766525,294.4167172896772,301.29215052714864,304.1156756211802,309.1895939816706,308.71214729570283,303.49925998977324,299.8494244070146,295.090542319282,285.4815749270112,275.439131326767,260.4216703679578,266.0931704057435,274.3180151522439,280.1728656049553,284.30488244596046,288.26097721712955,289.78781951638246,288.29513054874,283.39377227662396,276.5350839721733,269.7866956386251,263.8906309324451,77,1307.010617420621,45,"{""type"":""Polygon"",""coordinates"":[[[75.92464094927101,39.051161638097646],[75.95833169042196,39.05116158769527],[75.99202245126848,39.05116161152761],[76.025713191056,39.05116163261678],[76.059403957531,39.05116158473841],[76.059403957531,39.185920089880376],[76.025713191056,39.185920109391986],[75.99202245126848,39.185920105272764],[75.95833169042196,39.1859201435609],[75.92464094927101,39.18592014545723],[75.92464094927101,39.051161638097646]]]}"
00000000000000000052,0.4042041282915044,0.37988260252889766,0.20060831083833008,0.16851538362781143,0.17347739234363171,0.17040766442429262,0.1705294550794524,0.17208308581289622,0.16963894849373023,0.1741231111733654,0.1795285713978845,0.29243301896973933,5.760984935171713,5.048119088409979,2.1177711642065957,2.42851250033924,4.278500753982925,7.674145905752324,12.091441210662076,12.766827949939731,6.553555459069265,2.5102446945358325,4.299284768192267,5.767501121446683,7606,274.169264376028,282.3984246664705,293.0873749539948,301.61563340942007,305.86014805050513,307.64309276780097,306.2249959240648,303.8895110108623,299.71804360526784,293.7180800113326,283.2627912717693,274.1758008352382,257.3144726134195,263.83758853665574,272.26095814576087,278.9584586443732,283.80178411378887,287.8472633562471,289.3234087772806,287.59391495031826,282.72713730357293,275.0381559240566,268.5427942844691,260.79855438040914,78,1185.402772804011,87,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,41.2073198160572],[79.86637145067643,41.20731976918748],[79.9000610860782,41.207319795380585],[79.9337506971416,41.20731981859208],[79.96744032073008,41.207319770282886],[79.96744032073008,41.34208274669473],[79.9337506971416,41.342082737099794],[79.9000610860782,41.342082776688606],[79.86637145067643,41.342082782299386],[79.83268183939884,41.34208275406157],[79.83268183939884,41.2073198160572]]]}"
00000000000000000075,0.3937683733567394,0.3236147493279578,0.18855327538398334,0.18755728361807206,0.18264471427459025,0.17142249093146786,0.17160080425159557,0.1712483827809727,0.17516780175346405,0.18306575281783652,0.1963272092568588,0.3324943713460932,6.223811926817443,6.176333129181655,3.0339108999785194,2.7903021295175034,5.853136801525454,11.452180566985113,12.08259509984139,11.155539549668202,5.213766437549813,2.8931640504024463,4.797025624320909,5.517261602800289,8415,268.74250008972075,278.7955253151128,291.53559388412464,300.6330808946794,304.4286684348292,306.11498304788495,306.9468269171985,304.3610062518258,299.66989843464813,292.32457078028693,281.5902060589331,271.16965459666784,254.46758440718529,262.2482234701087,271.05532739615387,277.70027575120866,282.5503505627825,286.78206862485507,288.80356232507995,287.2161296653924,281.95537660938004,274.18407438747386,267.7297490023683,258.46326888987033,78,1221.4047414011443,98,"{""type"":""Polygon"",""coordinates"":[[[82.12360302695353,41.74636268461819],[82.15729264924495,41.746362727872636],[82.19098224114482,41.746362663885336],[82.22467183052115,41.74636272423789],[82.25836144504947,41.74636268745296],[82.25836144504947,41.88112121716422],[82.22467183052115,41.88112118762817],[82.19098224114482,41.88112118147887],[82.15729264924495,41.881121193685786],[82.12360302695353,41.881121219158295],[82.12360302695353,41.74636268461819]]]}"
00000000000000000084,0.442307279626047,0.30744993900128487,0.17953475790542958,0.18025662149496754,0.17513795317623557,0.16958456600456331,0.16898792239591434,0.17378620955097654,0.17756469175250955,0.18467888874409133,0.19775378538026336,0.3029994619561639,6.040938669473649,5.711625978299652,2.702620521384385,1.993986283523705,3.4747944670813227,7.597334100759716,11.908752405439646,12.643800981075763,7.748010190587849,3.4051276709660114,4.810671212139422,5.592320782571296,8620,271.48434845474264,280.5722612968943,292.2494325759331,302.202088589623,306.73710756409616,309.31093807836174,308.1773467992727,305.1344387336688,300.55104579574333,293.64046765631133,283.3353029406586,273.30118490686306,258.09907448256223,265.1435976860059,272.9380469485922,279.4365577914938,284.722031431947,289.7784826973204,291.2612102009289,289.3853930773067,283.63382081641623,275.7116426149723,268.5925734999413,260.8767983327437,78,987.837911258678,43,"{""type"":""Polygon"",""coordinates"":[[[84.54928260089274,41.881121213185764],[84.5829722596913,41.881121173516085],[84.61666183406399,41.88112118651989],[84.65035149897923,41.88112118702947],[84.68404110969627,41.88112117041304],[84.68404110969627,42.015879672645376],[84.65035149897923,42.0158796720472],[84.61666183406399,42.015879699794965],[84.5829722596913,42.0158796851627],[84.54928260089274,42.01587969312824],[84.54928260089274,41.881121213185764]]]}"
0000000000000000009c,0.2884008923547935,0.23193585594119695,0.21375132448570597,0.1998690943142321,0.1894520175721696,0.1873185570108236,0.1864490538192923,0.18791320173615683,0.1898868055319873,0.19389778426110776,0.20856453436735228,0.28609241497876525,4.96690548273885,3.0389695610712213,0.5864818131033355,2.094481746571744,6.675234381888832,7.784353317328767,5.9499206742791415,7.408451314771455,7.193975434889162,2.737473461182082,2.3915288018789247,4.688589255951506,9656,273.28307630373155,285.16794703844226,299.9582714255835,308.7641531483488,312.09014536734423,315.2532049712238,316.1288811011671,312.68702944124135,306.05601483213104,296.7816001751949,285.4495147051145,273.9822127107723,257.9385718441842,265.353607139647,275.76382665588284,283.9354529488017,289.3441192668532,294.9353210701247,296.86322121360087,294.23019637228714,286.75244711213054,278.19905331908024,269.1909756820376,259.9162553687228,78,-32.43781557919504,44,"{""type"":""Polygon"",""coordinates"":[[[89.67016329013431,42.68968105496537],[89.70385291056806,42.68968108105046],[89.7375425829869,42.689681082761965],[89.77123220821466,42.689681059967],[89.80492183002691,42.68968108748778],[89.80492183002691,42.824439527634425],[89.77123220821466,42.82443953830139],[89.7375425829869,42.82443956972204],[89.70385291056806,42.82443954726912],[89.67016329013431,42.82443954548992],[89.67016329013431,42.68968105496537]]]}"
000000000000000000df,0.34103888121320874,0.2577911955362325,0.1813114011948846,0.17753460713443062,0.16945958076067538,0.16594841804079033,0.1653607520137427,0.16745958994169352,0.1700276239272421,0.17218934718737486,0.19215346158257435,0.26745062618740323,5.3721478208943285,4.928557078673702,2.8167690261268454,6.193601681006016,10.022288218888955,7.936208612736888,8.353253228065007,11.753258431264387,7.133234667754467,2.702958797337999,3.5810523926101827,4.775609610000692,4586,274.45467298662413,282.21853820676705,294.38338937429967,300.7099659687553,303.5314485974487,307.9918234153175,308.7343585827612,304.5059589422538,300.3908929040185,294.7876119713785,284.9517017572662,275.50450085468873,260.1480813444313,266.3925242943894,274.2390937518555,280.7025412150522,285.00329565169005,288.84969995124527,290.4019132050356,288.68300500803673,283.7128770962443,276.85591157625333,270.4836910226926,264.00080785683167,78,1332.8385392858954,96,"{""type"":""Polygon"",""coordinates"":[[[75.78988245497007,39.45544155325072],[75.82357208870356,39.455441571795056],[75.85726172792675,39.45544154131399],[75.8909513321,39.45544154029653],[75.92464094927101,39.45544158072435],[75.92464094927101,39.590200044142826],[75.89095133209999,39.59020002589298],[75.85726172792675,39.59020001638721],[75.82357208870356,39.59020008092496],[75.78988245497007,39.59020006389977],[75.78988245497007,39.45544155325072]]]}"
0000000000000000014d,0.23968136411946991,0.21238160384674107,0.19611109019196818,0.1889617575180619,0.17556352590396396,0.1702065538948214,0.16516819679770114,0.16192404884801265,0.16091704734427612,0.17772023940184475,0.19810269190510046,0.20137641614004448,4.318865351085664,2.845418297687291,1.2240276477815204,4.850300962341072,6.835886432575329,5.075102038653476,5.648202862953981,6.751416202300306,5.333895210024643,1.5154809526572595,2.001489804130183,3.8803707084364776,1075,277.7888121627413,284.44316264072415,296.7393898882018,301.08146305787403,302.5736088255061,305.27300594267894,304.95234149335926,301.49820126837125,299.79559776824965,297.066591585076,288.2607007257284,278.70106865820435,261.4887130805944,266.32831166637436,273.40655502381367,279.3221957395005,283.095977277923,286.85549995766485,288.15697996314015,286.92953812137824,282.0794608095564,274.4863579436099,268.11729024063226,262.9911109055218,78,1439.9528644666766,62,"{""type"":""Polygon"",""coordinates"":[[[81.44980159587773,36.76024050795937],[81.48349124808087,36.76024047481905],[81.5171808652599,36.760240464943614],[81.55087047822289,36.76024048394645],[81.5845601175951,36.76024045574785],[81.5845601175951,36.89499896429975],[81.55087047822289,36.894998989894866],[81.5171808652599,36.894998936993915],[81.48349124808087,36.894998962995686],[81.44980159587773,36.894998980808],[81.44980159587773,36.76024050795937]]]}"
000000000000000001b9,0.27007125185147396,0.262147655726945,0.24332854407737356,0.23652223126664781,0.22337941985086687,0.21267287970333268,0.20414850716848484,0.20091173182159627,0.2040134915623736,0.22066379734426217,0.23120214086946428,0.24913839599247115,5.796899285654058,5.103369116326527,3.093850696158604,2.1025898161019083,3.1595540665571864,7.1977101005556845,10.339689054756546,7.944561348849167,4.742077473345234,3.7173862702159783,4.969688389375989,5.531548511838742,3176,278.33712531272477,286.7330319630741,296.7159443760707,305.3416171090457,308.51365967058155,310.3134946134804,310.64988420202144,309.5767822268695,304.68097711219406,297.1820568194068,286.38671162809624,278.3134444311179,255.19377751817444,260.0610299343783,267.41855086838757,274.2907707572342,280.4432536161509,285.9235683540137,288.1594684454788,286.19702747366387,279.8342960728133,271.4937088115621,264.4965274202226,257.47969493553984,80,1384.2126189283927,31,"{""type"":""Polygon"",""coordinates"":[[[102.4723628505971,38.512123224212736],[102.50605246747683,38.512123199837795],[102.53974212747691,38.5121231578539],[102.57343169979453,38.51212318614181],[102.60712131631414,38.512123186233985],[102.60712131631414,38.646881710109675],[102.57343169979451,38.64688168998193],[102.53974212747691,38.646881688235574],[102.50605246747683,38.64688164565115],[102.4723628505971,38.646881710824296],[102.4723628505971,38.512123224212736]]]}"
000000000000000001e5,0.23112930429611306,0.20250151634370248,0.17888875254853015,0.17187399641089737,0.16589595104054555,0.15797436153712663,0.1612758795791338,0.15910127776805463,0.1602133911951745,0.1774746423347388,0.17891639834909592,0.21153651103115426,5.856076614800721,5.799579606212061,3.940463121522033,3.1884305106130597,4.502138246693005,11.851036556039748,21.711418373400665,17.231899649472965,8.385150948652624,4.289122377257586,4.9722444493721865,5.326943560714671,3789,276.72385200000144,285.0431825126999,294.01322401905327,303.02172911397446,308.0462863217261,307.29199996391463,305.67533457027486,303.5013528658262,299.5258116216039,293.711359594594,283.764197794343,276.5673995358432,258.00819325815985,262.20704273857154,269.4850432019502,275.7934380345643,281.32822529403666,286.88002565930515,288.97978264215783,287.0261628246525,280.82731411142623,273.12625148498046,267.01452368767946,260.3445864826642,80,1467.9105870793417,41,"{""type"":""Polygon"",""coordinates"":[[[100.316200213201,38.91640311696589],[100.34989093448769,38.91640312486123],[100.38358166558703,38.916403088233885],[100.41727244435887,38.91640315709416],[100.45096313730569,38.91640310268499],[100.45096313730569,39.051161621534405],[100.41727244435887,39.05116162607588],[100.38358166558703,39.05116163347096],[100.34989093448769,39.05116163597646],[100.316200213201,39.0511616412542],[100.316200213201,38.91640311696589]]]}"
000000000000000001ee,0.3722897321465354,0.28462449458762895,0.16926011265246774,0.16412191885761995,0.15927287750747193,0.15215202416760137,0.15495143660696944,0.15901481834995035,0.1598958605869541,0.16318788458486574,0.17862020668407116,0.2394657988050611,5.340168329263071,4.861524005544253,2.9879234452791286,5.644111863340238,9.696488834495055,8.349588849544249,10.930114071670834,14.952143778981396,7.49902365762476,2.669545697710129,3.781404331609339,4.797128112352179,3855,272.95859951925866,281.24119957961705,294.143637357678,299.770689872383,302.30170024814487,307.00821778422704,307.1848598427535,302.3765974798618,298.8553127839975,294.1687711944814,284.4457512901148,275.01729598443137,260.2885097712473,266.0105953045379,274.6541811711398,280.1123215062217,284.1218341795312,288.01412889337763,289.6159504340949,288.04481338781846,283.1670262902436,276.34899520014363,270.24510755713624,264.21115320468874,80,1345.8040268456375,55,"{""type"":""Polygon"",""coordinates"":[[[75.78988245497007,39.051161588713114],[75.82357208870356,39.05116164047112],[75.85726172792675,39.051161585496736],[75.8909513321,39.051161580718876],[75.92464094927101,39.051161638097646],[75.92464094927101,39.18592014545723],[75.8909513321,39.18592008534966],[75.85726172792675,39.18592013237009],[75.82357208870356,39.18592011897899],[75.78988245497007,39.185920121921775],[75.78988245497007,39.051161588713114]]]}"
0000000000000000006e,0.3750524564440251,0.2673845973000013,0.19195497924203528,0.1914629964735775,0.184483802005679,0.1746540582030544,0.1732076767959548,0.17357904605380384,0.1747103343141969,0.18279844735410988,0.1961278579056246,0.2808619667726924,6.248896045944715,5.011574458684696,1.3975376593516604,2.4972107679762146,5.710587937845497,6.88605683758059,8.153452822257753,11.738234144533015,7.403437962805994,2.2790682462116827,4.120870849624002,5.781247926843884,8228,272.10707245979347,280.80323547254517,292.90414983522453,301.2353176783958,304.8432157108028,308.11211808836,308.0307784561058,304.0677500950533,299.89287656209706,293.8575426977413,283.2976268212941,273.7379806289428,257.5070613603465,264.8014001511241,272.6652173360277,279.32764153898074,283.89999872384084,288.70085720968,290.4477746111644,288.65238999159516,283.3613724468414,275.5039249238849,268.4714999172629,260.51970582367494,81,1018.1969439728356,24,"{""type"":""Polygon"",""coordinates"":[[[83.06692133372643,41.611599739083346],[83.10061102404399,41.61159974862804],[83.13430058043691,41.61159975844558],[83.16799027177092,41.61159971162902],[83.20167987576895,41.61159974923897],[83.20167987576895,41.746362661342054],[83.16799027177092,41.74636266151274],[83.13430058043691,41.74636271568316],[83.10061102404399,41.74636268317627],[83.06692133372643,41.74636269630212],[83.06692133372643,41.611599739083346]]]}"
0000000000000000008e,0.43796792449998495,0.2984920326491074,0.227925876905253,0.20034157948823433,0.1944244084279502,0.184790208279868,0.1838066744713799,0.18546544301165288,0.18828576727958699,0.20398605539165035,0.2231622932761775,0.3469999205270923,6.150693990351105,6.256824405144333,3.1801160067916916,2.3196977095447613,4.07907770516132,10.261520649653095,13.847066141172025,11.504181191140345,5.8186673929725705,3.1249008104095575,5.299820422970369,5.660054063649051,8984,270.404900812816,281.2946190322754,293.965667748092,302.9656697902187,308.2174601078537,309.78866210600455,308.39176960186126,307.1517454446686,302.1973168494307,293.82564363789,282.8212176346278,271.9101541732272,253.29781928420024,261.0535927072609,269.8635382731295,277.45720124800147,282.5047301346955,287.2258549877704,288.90057518921304,286.967201187444,281.36529405306175,272.90758257702305,265.44686742977564,256.5673772421208,82,1089.8389223813112,15,"{""type"":""Polygon"",""coordinates"":[[[86.97496227621578,42.150642596141296],[87.00865187437654,42.15064263521902],[87.04234151909914,42.15064264206894],[87.0760311324441,42.150642615846344],[87.10972071257233,42.15064263301549],[87.10972071257233,42.28540115655646],[87.0760311324441,42.285401145030065],[87.04234151909914,42.28540114715829],[87.00865187437654,42.285401086669516],[86.97496227621578,42.285401114656004],[86.97496227621578,42.150642596141296]]]}"
00000000000000000119,0.27668637951086217,0.24286377264852638,0.21607604901557675,0.20562586118920995,0.19626330375098341,0.18598849499047515,0.18219877378453098,0.1806408205124344,0.18495242323014657,0.20299375698164038,0.21220862030796062,0.25957081965053824,5.587007855728054,4.378953628692078,1.8202909597457517,1.3730923148713414,2.5229277772727214,7.278563631420866,9.40979908163814,8.879644634496797,4.707932048912195,2.069884682501915,3.7651063317581377,5.040212140280099,5736,274.0603052779244,283.07392697184946,294.51449169227743,304.6360171770727,309.83071563473027,311.01498603574163,311.30732627271806,309.23998979897846,304.08741315972003,296.3225098897765,283.9059936596356,274.16802702193195,256.31930615930526,261.8676483918006,269.0010689560934,275.7960774707474,281.09052609910157,287.03629108254233,289.2478859414473,286.83385048795367,280.0944322996339,271.70733763779936,265.48190356099735,258.52917972683065,82,1254.9026897214217,27,"{""type"":""Polygon"",""coordinates"":[[[98.83384343124844,39.99448001276045],[98.86753302017526,39.994479974576926],[98.90122268627994,39.99447996671235],[98.93491229358594,39.99447999600872],[98.96860187453386,39.99447997867393],[98.96860187453386,40.129242948253555],[98.93491229358594,40.12924296885985],[98.90122268627994,40.129242912033035],[98.86753302017526,40.12924293892325],[98.83384343124844,40.129242965151455],[98.83384343124844,39.99448001276045]]]}"
0000000000000000013b,0.2654942602623529,0.22099148322983722,0.1946654245392729,0.1986716914075273,0.19462618203673762,0.18255430243228807,0.18312721733997261,0.18288616757814774,0.18343141753572445,0.19901737194776295,0.19657592290887552,0.2009425598006231,5.622736077350976,4.346987133519572,1.2618564564670323,0.8477483439453087,1.4664680200178424,7.500372689725533,12.657784605637262,12.263763085129991,7.01811777492617,2.3214651709501526,3.8221801451979553,5.544177680024171,6760,274.83521012088903,281.65837220102924,292.0730693116133,302.9979377601769,307.1349792422277,306.5450579716444,304.3371644585562,302.6263930765928,299.75660686102066,294.4207234727969,283.4527893697558,274.99339350060166,258.99263125277713,265.28587799438196,273.1213362428112,279.5608475839081,284.93698344908086,288.98559074651826,289.7418270517137,288.2489371194312,283.11845269903387,275.4425396222363,269.14777365474106,262.15711143623093,83,1052.4201594865315,98,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,40.66828136773556],[79.86637145067643,40.66828139635688],[79.9000610860782,40.6682813937316],[79.9337506971416,40.66828135973883],[79.96744032073008,40.668281378425405],[79.96744032073008,40.80303986422291],[79.9337506971416,40.80303984585365],[79.9000610860782,40.80303984897162],[79.86637145067643,40.80303986617952],[79.83268183939884,40.80303989759073],[79.83268183939884,40.66828136773556]]]}"
000000000000000001ed,0.37339266324404125,0.3139904769377411,0.19254654180652503,0.17440955411089754,0.16982331061307962,0.16430777773535904,0.16604707968286403,0.16663614762285126,0.16753514842256137,0.17212548388076254,0.19749706840146572,0.2802068596908876,5.419932328846836,5.116826987960079,3.2244021985369273,5.217237578767209,9.309533750741886,8.539182574049427,9.427885323295996,12.781902896983707,6.68726346213352,2.8599324523164205,4.081753141072919,4.858418054379167,3854,273.09377805052355,280.7986587394019,294.12607744801863,300.7388338379663,303.31474248652927,308.37006694499667,308.6302301903315,304.1423726605637,300.0392300693071,294.56170659766127,284.503869246069,274.85301455882205,259.8437139628832,265.8643193730869,274.04956211877493,279.7794701877651,283.7464980848763,287.627854627105,289.56746639369356,287.9031794791075,283.1725962008532,276.2844091286249,269.8751589606053,263.30355463356193,83,1432.9359236213368,40,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.05116159752376],[75.68881363677119,39.0511615961137],[75.72250318855816,39.05116160652919],[75.75619286724502,39.05116158509601],[75.78988245497007,39.051161588713114],[75.78988245497007,39.185920121921775],[75.75619286724502,39.185920140182425],[75.72250318855816,39.1859200729031],[75.68881363677119,39.185920096649966],[75.65512398601405,39.18592009938401],[75.65512398601405,39.05116159752376]]]}"
000000000000000000c3,0.3767906195597334,0.3243405312277823,0.18816947173293022,0.1756765853508792,0.17057288732793882,0.16456124267562788,0.16588701611751708,0.16767496798793904,0.16870623877720362,0.17327221154932773,0.20103580269850266,0.2792617457797167,5.331985539840411,4.930285944597979,3.1917777419534574,6.800112787113132,11.243822787592588,9.070920518689368,9.517158009643358,13.897739256549333,7.345292534780428,2.69679174365824,3.8845911590163262,4.61687006677736,4088,273.8303906433029,281.0576569267535,293.86245657631457,300.568478055157,303.3308800321165,308.29979348047686,308.98240652348085,304.5287820148014,300.39592031566923,295.1672463766494,284.9438742503492,275.4302767391705,259.6793720328957,265.6362771245675,273.9233331637202,279.88160392012924,284.06377032179626,288.222024456352,289.9029986637513,288.1561770906858,283.2746809170576,276.419109967717,269.9220480229268,263.22622194946996,84,1404.1507294861071,39,"{""type"":""Polygon"",""coordinates"":[[[75.52036102172097,39.18592012647652],[75.55405173304811,39.18592012185932],[75.58774250579995,39.18592009103072],[75.62143321098888,39.185920101638565],[75.65512398601405,39.18592009938401],[75.65512398601405,39.32068305642635],[75.62143321098888,39.32068308639338],[75.58774250579995,39.32068307077375],[75.55405173304811,39.32068306369087],[75.52036102172097,39.32068307522964],[75.52036102172097,39.18592012647652]]]}"
0000000000000000000d,0.631838818222098,0.6508759405797401,0.3410574086470441,0.17792458416785661,0.18984244051303645,0.1833935039184626,0.18623295346718136,0.18378133036612318,0.18419846709991694,0.1868336148082254,0.2435259940172367,0.5721058365515537,6.0857142857142845,5.311555830203926,3.3764609646459145,2.0724774197412663,1.8370198362423864,6.660748090986852,12.985174450837645,14.109864764183373,7.060310468242191,3.1034403235231487,5.3535441442398835,5.937785508007352,11236,256.30458997011954,264.0892383636608,286.720363670407,304.59035908612515,311.7594148029528,313.25357336853773,308.75496021093267,306.9144038295035,302.3793017437472,291.8089102308515,278.2228772818659,260.19759405579515,246.45193034669387,251.45783333394886,268.70215021774624,278.3071650866697,284.21299393121996,289.9103794904105,290.3341641064783,287.3964616431906,280.51247755980125,272.5968395647714,265.21306641454646,252.21869999662886,86,373.9088748395684,24,"{""type"":""Polygon"",""coordinates"":[[[86.16640239824831,44.576322254194345],[86.20009198989088,44.57632227252164],[86.23378158980933,44.57632228316157],[86.26747127997955,44.57632229028039],[86.30116083224618,44.57632228791076],[86.30116083224618,44.71108078317156],[86.26747127997956,44.71108071505869],[86.23378158980933,44.71108075116537],[86.20009198989088,44.71108075445986],[86.16640239824831,44.71108072077831],[86.16640239824831,44.576322254194345]]]}"
00000000000000000028,0.6487448283962105,0.6544851569823886,0.31941276378828887,0.16858783863990323,0.18394225910004666,0.1845940601411654,0.19567012217815727,0.1905395677823695,0.18420854568122738,0.18210677408243187,0.22082006224954623,0.553029995610056,6.041116670414511,5.048682493800249,3.3310096291192433,1.6895923419345684,1.7409059728402405,8.491220563378103,14.13838537013305,16.91152190252733,7.908046036558951,3.017563832457222,5.353046978881038,5.7188281963186105,11451,255.95789761052367,263.91983683146276,288.5098893067731,306.84217181044374,313.0799305009731,312.88952995274695,307.9067465661857,306.5832365801265,302.6156281050564,292.07025653161577,278.6079909961548,260.3536868445522,245.8038942749571,250.9678807254431,268.5122688381368,278.03358459816104,284.4645329638435,289.9778046312978,289.94722764500807,286.9901126714067,280.0623834677915,272.1368803771107,264.65116411604805,251.68274535351821,87,357.54129744586083,48,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,44.845839238250825],[86.33485156614485,44.84583921676824],[86.36854232337379,44.845839206123856],[86.40223310741722,44.84583920785301],[86.43592384429256,44.845839221061055],[86.43592385299624,44.98060217630169],[86.40223308162375,44.980602170254585],[86.36854233470427,44.980602213729405],[86.33485159928894,44.98060216387249],[86.30116090366946,44.98060216397586],[86.30116083224618,44.845839238250825]]]}"
000000000000000000c4,0.3873613125386507,0.30462264175587,0.1768002654255992,0.1699709145566052,0.16486633463058867,0.16025294354357553,0.16059838394145157,0.16234634878608914,0.1625347514186901,0.16638260828311574,0.19404189085559226,0.26854658560225037,5.214776277428353,4.8827870207415,3.0960425330790704,6.463006560837933,10.76934734628934,8.859276569173964,10.594539582206519,15.025900368273335,7.892549456820899,2.760729088753859,3.836982245108155,4.650016882949752,4089,273.3998244701986,280.63788954784985,293.7854724058734,299.83936591335316,302.44586969860444,307.1698815612195,307.25893480578185,302.7619990159183,299.2443751395982,294.51827519657485,284.59913022068275,275.4757017291439,260.30764258096343,266.1879351290333,274.4889670064399,280.32017675730367,284.48356640996,288.3499710847802,289.93547605673524,288.20807508185374,283.465827886192,276.6699582057077,270.28192080404295,264.10055122352844,88,1346.642492841804,51,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.18592009938401],[75.68881363677119,39.185920096649966],[75.72250318855816,39.1859200729031],[75.75619286724502,39.185920140182425],[75.78988245497007,39.185920121921775],[75.78988245497007,39.32068302666625],[75.75619286724502,39.320683048864154],[75.72250318855816,39.32068303054174],[75.68881363677119,39.32068307036083],[75.65512398601405,39.32068305642635],[75.65512398601405,39.18592009938401]]]}"
000000000000000000f7,0.32568191555768616,0.2621845179390376,0.22584936315465853,0.20873289140243384,0.19879301881108646,0.18624614818584356,0.18134583327764392,0.17897610068994127,0.18590011457276115,0.20935384912171312,0.21857920247872742,0.31258914148097844,5.048336889438863,4.484415659235257,2.790859359935957,2.523449968378821,4.016715770604157,10.651297187155986,15.980569620129437,11.807114291031258,6.272028927887847,3.065439834562978,3.935479091690531,4.44820323733398,5000,274.85502224618665,284.6362045073509,295.3009902153439,304.2642407414528,308.89256717153506,309.13029615570434,309.24282831770296,307.7669999299775,302.9856922750584,296.1042316358099,285.34632148466267,275.44870406331574,254.93013493303553,260.46209838828224,267.4769554199476,274.34449068229253,279.71561649263236,285.48896224674746,287.7847745323845,285.54200297957016,278.9678029955373,270.7694074972057,264.5614731893432,257.01165637271237,88,1433.5965542322037,26,"{""type"":""Polygon"",""coordinates"":[[[98.69908041741802,39.59020002650894],[98.73277119294323,39.59020002117043],[98.76646191852984,39.59020008470612],[98.80015262594343,39.590200054722914],[98.83384343124844,39.59020007528992],[98.83384343124844,39.724963008284675],[98.80015262594343,39.72496298851083],[98.76646191852984,39.724962988198875],[98.73277119294323,39.72496301976695],[98.69908041741802,39.72496301106672],[98.69908041741802,39.59020002650894]]]}"
00000000000000000027,0.6467743310675487,0.6547683273288056,0.3393858436490886,0.18773077312988776,0.20213046842082968,0.19573523669911916,0.19917433037419716,0.19415977937439907,0.18821416353720008,0.19009406044873545,0.228400690839738,0.5407973000232428,5.867997161132675,4.934765086174795,3.2052506976780766,1.698230856630665,1.4073842486994785,7.526167906325549,14.280155577756592,16.94696702583082,8.305703096143734,3.0882210459422383,5.260529835958362,5.89851131406969,11449,256.03446481009456,263.8509951706135,288.1787185815882,306.2620505822284,312.0458207857247,311.5909381251051,306.6968403791465,305.43892779362614,301.69740512518274,291.61228509194024,278.58973451917825,260.34903444207225,245.56980549406768,250.91343513368307,268.3478304746699,278.19099803816306,284.5907735353122,289.99181614346634,289.96818452366455,286.85603676242613,280.0679634488644,272.0578872635965,264.3258231896105,251.99749050406692,89,347.6405237520669,59,"{""type"":""Polygon"",""coordinates"":[[[86.03164385980682,44.84583926277354],[86.06533346856544,44.8458392441333],[86.09902314277451,44.84583922643639],[86.1327127324476,44.84583920610905],[86.16640239824831,44.8458392614359],[86.16640239213321,44.980602223836975],[86.13271278221097,44.98060221982859],[86.09902310911323,44.98060219150071],[86.0653334861944,44.98060221386665],[86.0316438904104,44.980602214900365],[86.03164385980682,44.84583926277354]]]}"
