,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,Id
0,-0.029039630000000094,-0.013300963999999915,0.016690285000000027,-0.004647879999999993,-0.0035354840000000054,-0.001679517999999991,-0.0029376339999999945,-0.003230106999999982,1.5555999999999903e-05,-0.0016223840000000045,-0.02215325900000001,-0.006341927999999997,25497
1,-0.025442809999999927,-0.008291332000000012,-0.005349615999999974,0.001793790999999989,0.00042087200000001657,-0.0005805429999999889,-0.0018104469999999928,-0.0013059430000000039,-0.005746470999999975,-0.0023474909999999793,-0.010914548999999996,-0.03369485700000002,2780
2,0.028109015000000015,0.009576512999999981,0.020428750000000023,0.016894998999999994,0.015556899999999985,0.02196477200000002,0.024093633000000003,0.029941753999999987,0.029815090000000016,0.031868337999999996,0.02540907400000003,-0.006542910999999985,7928
3,-0.001264965999999923,0.0013995780000000124,-0.010133817999999961,-0.0020262080000000293,-0.003964196000000003,-0.006353605000000012,-0.007690821000000014,-0.010682580000000025,-0.008377892999999997,-0.006148831000000021,-0.032545232000000035,-0.01806261499999995,24146
4,-0.004622546000000005,0.007122312999999991,0.028481697000000028,0.004977507999999992,0.005130409999999946,-0.011729272000000013,-0.008149521999999992,-0.014743494999999995,-0.015443484999999979,-0.011840891999999992,0.01573210199999997,-0.016911360000000042,24460
5,-0.06577894699999998,0.004165683999999947,-0.024265864999999998,-0.004757872999999968,-0.009469807999999996,-0.028707575999999985,-0.02836650299999996,-0.033509594000000004,-0.029011119000000002,-0.027118900999999973,-0.029177959000000003,-0.06701964299999996,23192
6,-0.048421964999999956,-0.030556503000000013,-0.009880484999999994,0.0013121610000000061,0.003072593999999984,-0.0005903099999999828,-0.009156728000000003,-0.005640895999999979,-0.0077919959999999955,-0.000542866000000003,0.07769526700000001,0.013712394999999988,24288
7,-0.009110926999999935,-0.01729577299999996,0.04848144800000004,-0.0001791570000000131,-0.0009207880000000057,0.003932493999999981,-0.0011135909999999971,-0.0012487350000000008,0.004857697999999994,0.04184089299999999,-0.0038289570000000217,-0.003412625000000058,27537
8,-0.10496840100000004,0.015220451999999968,0.015469400999999994,0.0015979449999999618,-0.004304064999999996,0.006517121000000015,0.007589703000000003,0.0004635020000000045,0.0008515939999999833,-0.0028474819999999845,0.018740572999999983,-0.000683179000000006,2840
9,-0.03622010299999995,-0.007776047000000008,0.0023036630000000113,0.014060651000000007,0.018410216000000007,0.00840254700000001,0.012856285999999967,0.012405020000000017,0.011164398999999992,0.008089087999999994,0.024999031999999977,-0.030647703,5214
10,0.00810768600000003,0.009495702999999966,0.004154785999999994,-0.0040844219999999765,0.003999036000000011,0.008249096000000011,0.0015786439999999624,0.0038169720000000296,0.007394032999999994,0.007852689999999996,0.018591521,0.00791459399999997,6982
11,0.015121384999999932,-0.019416266999999987,-0.013775355000000045,-0.009853584000000026,-0.008975594999999975,-0.010827036999999984,-0.010489209,-0.012462633,-0.012492751000000024,-0.002258338999999998,0.0037471760000000187,0.0032737599999999034,23606
12,-0.014815076999999954,-0.008594338999999951,-0.027664690999999964,0.001623072999999975,0.0004928709999999503,0.00043405800000001493,-0.0037567639999999958,-0.009092178999999978,-0.0019005109999999936,-0.0024717600000000173,-6.673499999998445e-05,-0.00671133200000007,23978
13,-0.005847492999999981,-0.02991903699999998,-0.05930068000000005,-0.007007674999999991,-0.009651995999999968,-0.007060252000000017,-0.010127206,-0.009086183999999997,-0.007286387000000005,0.0004674459999999825,-0.077332609,-0.016042684000000085,23384
14,0.02166547299999999,0.012796256000000006,0.019792105000000004,0.01111590200000001,0.03000898399999999,0.04489604899999999,0.02707873800000002,0.021214558999999966,0.013242698999999997,0.012717763999999993,0.008337731999999987,0.016902181000000016,7027
15,-0.007006164000000037,0.030499168999999993,0.007527022999999994,0.010029543000000002,0.013205728999999972,0.01600992000000001,0.011513744999999992,0.013216899000000004,0.0026611000000000273,0.009347946999999995,0.004982170000000008,0.009794232999999986,6963
16,-0.022245583999999985,-0.006852713999999982,-0.021978707999999986,-0.018519660999999993,-0.016963182999999993,-0.013503753000000007,-0.008590243000000025,-0.006783623999999988,-0.007841927999999998,-0.005898763000000001,-0.022266700999999972,-0.03642534699999997,9605
17,0.021447944999999996,-0.004760869000000001,0.01133593400000002,0.009110228999999997,0.02012815000000001,0.025021869999999974,0.022334957000000016,0.025202158000000002,0.018460282999999994,0.011562968000000007,0.016451808999999984,0.01033041400000001,13770
18,0.013535722,0.004695789000000006,0.010541878000000005,0.014780256999999991,0.006377391000000038,0.005057061000000002,0.0011248189999999991,0.0019439189999999607,0.005670807,0.009938063999999996,0.01136179100000001,-0.007210792000000021,16735
19,-0.01786959599999996,-0.025165504000000033,-0.015478200999999997,-0.023675305000000008,-0.02027035499999999,-0.016897514000000002,-0.022727392999999985,-0.02805680799999999,-0.02885642399999999,-0.02908956900000001,-0.019439630000000013,-0.021703495000000045,2657
20,0.003832045000000006,0.021139363999999994,0.006194403000000015,0.006871844000000016,0.015973304999999993,0.011133320000000002,0.017380916999999996,0.016729850999999962,0.01070853599999999,0.00957853899999997,0.014690733000000011,0.022013681000000007,4514
21,-0.022750518000000053,-0.09362313300000003,0.00807348899999999,0.015243316000000007,0.0018991859999999972,0.009437554999999986,0.007415000999999977,0.0050686240000000216,0.007827964999999992,0.010220933000000015,0.05799617900000004,0.014634813999999996,3214
