,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
63,0.015680503000000012,0.20151651699999995,-0.6490663310000002,-1.2179214970000007,-1.6567435959999983,-0.2987561420000002,-0.23119369400000078,-0.490958816,-0.6202380959999996,3049,0,0,0,0.014793398835276288,0.05883951876021658,-0.14775083455159949,-0.15888533102424174,-0.9640182906214575,-0.28085345899125286,-0.08153620090950547,-0.4688585037107993,-0.37387872319669607,0,0,0
64,-0.1870711840000001,0.015090398000000116,0.5615579070000001,3.9538176100000006,3.584386777,5.532148811999999,3.101420736000001,0.2898424420000001,-0.5888012659999999,11210,0,0,0,-0.16734982421777694,0.00928005343418388,0.4602647858365733,0.7263124615994514,0.7326186126903766,0.7353852115557871,0.6897368122964147,0.45764596129349805,-0.6778497404063841,0,0,0
65,-0.15947329400000054,-0.2108748330000001,-2.6291230459999997,1.935089067999999,7.347467678999997,4.002057734999999,0.3216361919999997,0.18051299700000012,-0.038333574000001036,5253,0,0,0,-0.13909239449757194,-0.19677278363718378,1.8486842032218176,0.35038306450149015,0.5627956442003781,0.45872507645181554,0.13343043935226548,-1.1014352351854693,-0.03713337044089823,0,0,0
66,0.22432616700000008,-0.005033442999999416,0.07674845699999988,-0.4891372910000005,-0.8288837699999991,-0.11608701899999829,0.11538223399999925,-0.11016013799999946,0.07322722700000028,3612,0,0,0,0.07047328800655146,-0.001783121955107227,0.022759899648810946,-0.14425879593269358,-0.4163400019676701,-0.023828193455505395,0.028334468706270734,-0.04225756167929508,0.1906148426984053,0,0,0
67,0.12241112300000001,-0.31579170599999973,1.6729418860000003,6.000271367000001,-0.3553407239999995,0.09264284600000217,-2.5262698430000006,-0.20009853200000016,-0.10767006599999984,24747,0,0,0,0.17554558661951133,0.3723090460957217,0.4889930230588967,0.45730104975202607,-0.03480209023313877,0.0073629639971397945,-0.8751928611546228,0.6477019713431569,-0.19348077503366126,0,0,0
68,0.07332632600000011,-0.2515563150000002,-1.4475412289999996,-0.3292637499999973,-0.17987219999999837,0.7990901099999981,-0.005321652000000121,0.054394248000001255,0.37596350999999917,28473,0,0,0,-0.04821608023074846,0.6666686799175521,-0.7201697656716414,-0.08461256427482036,-0.03856470249164538,0.12748047494149425,-0.003411812444134446,0.1809694560157318,0.20315031156283275,0,0,0
69,0.08679945299999992,-0.05529047199999981,-0.14142083700000008,0.517906372,0.735162775,0.738926543,1.310539929,0.3135850760000001,0.04107182699999967,16460,0,0,0,0.13951610735263104,-0.12019667826086913,-0.6194640931419336,0.38256859202964244,0.4554067522754867,0.4283632133333333,0.5726528591974288,0.5173722611397567,0.030641543037077598,0,0,0
70,-0.25004633299999995,-0.08310600800000001,-0.37813521800000005,0.7624456190000002,1.7516895540000001,3.419066624,2.195163861,0.5328442020000002,-1.7957273200000001,16115,0,0,0,-0.6414301217637434,-0.16374617318525075,-0.6350920322958343,0.25562012487239405,0.688208297885012,0.6369973940776729,0.5726132174287366,0.5362385415616625,2.9281109794737663,0,0,0
71,-0.13468335300000023,-0.11343575900000014,-1.4223074379999994,2.0726845769999995,5.820461504000002,6.121639372000002,1.6419657489999997,-0.15261698599999995,0.20757552399999923,4750,0,0,0,-0.050639638568585534,-0.0665312369501467,-2.3875953629356763,0.28806265391748803,0.4312017578313544,0.47097081253228235,0.2843377268323652,-0.09856855933230751,0.3492009473128647,0,0,0
72,-0.03319398699999998,-0.04006137100000007,0.8216824880000002,0.8950384180000002,0.6054097209999999,1.2624227369999996,0.6568823899999996,0.08084798800000015,0.304777391,5855,0,0,0,-0.05974486836169548,-0.06947935207626019,0.568235915158729,0.5542202425587348,0.5026920090746589,0.5201556773016188,0.48079563506606915,0.265915903635678,0.26906059520177283,0,0,0
73,0.019673714000000064,0.46135311099999976,1.6329159280000005,2.0079770530000003,-0.5420853799999996,0.093284896000001,-0.6354823610000002,0.06144075799999993,-0.5722891050000001,8305,0,0,0,0.017344222292059782,0.2135797605100717,0.6805805065443071,0.4886301788726574,-2.03350088179455,0.05332899628839717,-0.6909549321905467,0.09327442448002844,-2.0200257332105025,0,0,0
74,0.021809933999999975,-0.016038308000000057,-0.19568012899999998,1.686685554,1.9361086429999994,3.738788095,2.270874633,0.20219302299999986,-0.2765905430000002,15801,0,0,0,0.0315296955204086,-0.02244606400333476,-0.26620564100944927,0.5371453451321996,0.8075298640861858,0.7227245013165007,0.7522610386610519,0.43372123077892766,-0.7854091964225358,0,0,0
75,0.10071665699999999,-0.02564187100000015,0.11385971499999992,0.541063291,-0.18882432999999987,0.5308214490000003,0.07250648100000046,-0.012208454000000035,-1.9032569890000004,16433,0,0,0,0.1450339387009235,-0.02945521984381304,0.10278068727167691,0.207385476074777,-0.12793505293506136,0.16272704324732457,0.0328159991867648,-0.021447272797134178,1.1827651143027407,0,0,0
76,-0.19793002900000012,0.08834861300000041,-0.0749744080000001,1.346082906,1.9256358860000005,1.4424526010000003,0.2932569839999998,0.030585469000000032,-0.17972387200000028,24472,0,0,0,0.47593149293099035,-5.1840719456037245,-0.05741801715343329,0.4369734536518589,0.5688276838425159,0.4858325672245778,0.23742807978840438,0.14643424344135586,-0.0914651863078861,0,0,0
77,0.45096245499999954,0.05981514299999979,-1.5126812270000003,-3.5195116279999996,3.1764150200000003,3.1426296040000006,-0.3688189839999998,0.20903646399999998,-0.15242542500000056,27307,0,0,0,-0.4427888574055287,-0.06062905655717039,1.391652892080623,0.908053470909699,0.8387232910083113,0.6611635331871554,-0.278692422451247,0.47201451768159763,-0.1712272593800759,0,0,0
78,-0.0006164230000003101,0.09704995500000013,-0.19375250300000024,-0.596153428,0.09450449599999944,1.255021534,0.1309410160000004,-0.17710359199999992,0.10199612800000057,23977,0,0,0,-0.008364278698118338,2.268700234967792,-0.14943225473440386,-0.6682858712931163,0.06749364603621578,0.3597911624905965,0.11277829879175225,1.6147900314969754,0.0727245119429594,0,0,0
79,-0.1991442189999999,0.40905389099999967,1.1281677930000003,3.925885751,2.977749914999999,2.9733024869999998,1.5246170419999996,0.545157514,0.11549053200000037,24139,0,0,0,0.7604423875521643,0.6176706764847457,0.3165458214567216,0.5707629054574722,0.6101520224660745,0.5541710424438178,0.5791987773780057,1.1265776077065008,0.08975892620721554,0,0,0
