Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.571063042,0.534556263,0.525420091,0.506986573,0.261448367,0.259082188,0.180940965,0.147067149,0.192308794,0.153148309,0.188326659,0.153472191,0.190869414,0.156334852,0.191573196,0.155529513,0.197940737,0.158646647,0.182604238,0.161157953,0.321560527,0.310709728,0.499303622,0.494763277,,4.8,,4.975862069,4.171799179,4.012427012,3.716843038,4.063105636,2.182341825,5.164852896,2.990817469,5.781042367,4.227996521,5.775275289,2.75799972,4.265898487,1.960137378,3.13962978,3.496388578,3.829695138,3.729787234,5.071391248,,5.4,24125,260.1269275,259.5986647,265.7352333,267.6284341,287.0373003,289.4177176,300.2865789,307.5648572,310.3747623,310.554885,312.5990997,314.6459924,313.8717003,315.3396323,313.5179054,313.4382008,305.8845217,305.0872928,291.5173949,291.2083315,280.2368119,276.6655147,259.5813775,261.5459877,249.1495031,250.714274,255.909589,257.114072,271.6103947,271.424744,278.8229843,281.001687,285.4139825,286.3118472,291.1846622,290.3625155,292.2841293,293.211529,289.8306159,291.2931873,282.2341135,283.532382,273.5352449,274.080659,267.4538437,263.1904189,251.6191653,253.1081588,598.1987682,29,7
0.620784593,0.591871621,0.64924587,0.611684877,0.375675391,0.294497213,0.194980765,0.187632206,0.195416369,0.184936832,0.19407581,0.178673165,0.194001804,0.182325166,0.194309979,0.183005867,0.197268891,0.190191757,0.199877985,0.195755864,0.223342684,0.298045323,0.551369604,0.58704726,,,,6.15,2.712610402,2.3959421,1.890758914,1.876146549,0.675012267,1.456882862,0.708406935,1.902198382,1.019299383,1.979203467,0.425024534,2.179497874,0.539296229,2.32939156,3.306594701,2.70619071,5.060039254,5.23326791,5.9,6.025417076,25397,253.7309388,258.1781643,261.6205975,265.3299489,287.2687831,292.0335393,304.9835329,311.3296595,315.6949005,316.2931466,319.7889284,320.7019799,321.4529342,321.0740195,319.9349215,318.0413935,309.1678803,307.4373839,291.5676745,294.4360481,279.5525627,277.1962907,254.9692997,262.5825965,247.2453337,245.7987848,250.7792993,252.7422179,270.1093294,269.3309233,277.9897939,279.1823994,285.4564511,284.0191864,290.4945967,288.1228215,290.8975419,291.2367836,288.5678351,288.7953549,279.9125597,280.5745518,272.8763647,270.3610088,265.2793881,258.7973379,248.3236315,251.3076257,363.0019627,29,7
0.341525573,0.304730972,0.238552159,0.224706475,0.232826477,0.2157052,0.221141094,0.209296747,0.209902849,0.206260428,0.203584075,0.195247898,0.196175621,0.188831453,0.198438275,0.187215749,0.195526066,0.18380561,0.205305102,0.199456005,0.214096406,0.249535512,0.344571513,0.324164177,5.266065424,6.508491933,4.911229898,6.031359975,3.114072094,6.249182505,4.056543311,6.344194079,3.095847039,5.648577053,2.758298872,8.404876894,4.665352835,10.15070358,4.012472588,10.07213542,4.333177671,8.531172332,3.813062865,6.445017057,4.596227679,4.861967419,4.907881031,5.357340617,7253,276.3466567,275.7659802,288.0905154,288.6779274,296.7678788,297.3688592,302.4936546,305.964977,309.2848016,308.8662645,313.7848103,312.3444874,314.9623643,314.0436952,314.7840853,311.0346003,303.9909333,302.1530604,297.3372935,294.8036837,288.5512202,285.1417681,276.0386644,276.9043975,260.3077436,257.7184292,262.0230647,263.0168638,268.4665296,268.6573796,273.4707412,275.5569698,279.4230353,279.4203778,285.4923629,284.3860632,288.0632022,287.8458936,285.5831211,286.3124411,278.6270898,280.8271921,271.3629273,272.0200066,264.8137198,265.1562689,259.1179124,258.7228511,1762.524671,29,7
0.265901612,0.252930731,0.262900797,0.253763007,0.257500592,0.253356532,0.250454775,0.246885049,0.237212268,0.244502402,0.228640585,0.233766998,0.220969064,0.230316362,0.221567319,0.231291601,0.222907514,0.232822112,0.238122915,0.243771903,0.25583515,0.250912801,0.306967767,0.259038145,5.908261406,6.167927113,4.324147143,4.456341377,1.653780606,3.349731906,1.757521578,2.6389067,2.227373613,2.472491873,3.00998767,4.107869073,4.207259556,4.83832997,2.725184957,5.220314427,2.677212877,4.559760677,3.26838471,4.201665639,4.869350009,4.707931126,6.226017263,5.636737909,7279,279.9621818,279.1524629,286.2876501,291.376678,299.1047183,300.1066361,303.1331336,310.3151084,310.8449698,313.4090952,314.0180922,320.5011505,319.5841876,322.1621717,317.5371888,318.7281289,307.0842986,309.5166571,299.1284114,297.6563436,289.6037459,288.0673418,276.5262874,279.5451536,259.5982137,256.2251218,262.7064746,262.085265,269.4953152,269.0830513,275.6206925,276.2193085,283.0730806,281.0997247,288.1484274,287.5769062,291.4086764,291.2193784,288.6266431,288.9296822,279.9489574,282.8642099,273.732466,272.6629832,264.3135448,263.693893,258.808433,257.020973,1358.899948,29,7
0.253116823,0.250557621,0.255094228,0.24769738,0.2503558,0.244959613,0.245168738,0.237819904,0.233553505,0.236894395,0.228438679,0.225254097,0.220388518,0.222197183,0.218643971,0.220978735,0.220994545,0.223330261,0.236602301,0.236738481,0.250232407,0.246641121,0.264744931,0.248802994,6.161219512,6.094715447,5.113170732,4.565304878,1.695512195,2.956776423,1.826552846,2.667902439,2.155304878,2.119117517,3.779512195,3.98486031,7.302621951,5.331463415,5.340731707,5.972154472,3.586219512,4.461829268,3.533577236,4.147826558,4.804599303,5.382131243,6.409146341,5.539878049,7892,280.2266969,278.6886589,286.3475847,290.7033543,298.7388471,299.7043404,301.5548138,309.418581,311.8690096,313.1382809,316.6513855,319.1845112,318.275128,319.9859427,316.2899791,316.5481238,306.7381285,308.9674139,299.7567635,297.4660391,289.1142179,287.1640729,278.933863,279.1590573,258.3926536,255.4373603,262.1635084,261.1065899,269.2477328,268.0320345,275.588095,275.827933,283.2132656,280.6994744,288.5258492,286.5886057,290.5904143,290.1708031,287.672255,287.94554,278.7757904,281.8041271,272.4491341,271.4159274,263.2270505,262.7570277,257.0122731,255.9237733,1336.692737,30,7
0.266391143,0.237662092,0.259287317,0.221670483,0.239771191,0.223263774,0.219424714,0.212522768,0.183932964,0.19759315,0.181308858,0.197986998,0.165567198,0.189598928,0.162614842,0.187094758,0.1725497,0.192716164,0.198755928,0.203413091,0.215334285,0.227565699,0.261432074,0.24891652,4.845396205,5.980557438,2.954186264,3.07266854,0.342757494,1.643081807,0.535593378,3.009294395,1.518063417,3.768946581,0.908434311,4.121856399,3.640106492,4.09858786,4.046975646,5.942271205,2.866837731,4.747902716,0.711969866,1.606290303,2.639781768,3.575993473,5.81687128,5.18831812,10452,276.9195302,278.5999021,284.2260243,286.0152801,296.250452,297.7268523,306.7672455,304.0900134,311.696249,310.2380306,315.625798,314.2432003,313.285271,314.6628739,310.7608226,308.4904474,304.4182738,304.4473414,298.4159122,296.5753198,287.617517,285.8984395,276.9487052,278.6615037,258.7750064,259.2499735,265.0565283,265.8522243,271.7439612,272.3276307,277.9101773,279.9391704,286.4407111,283.5280829,288.9403382,288.1896631,290.4780571,290.6097724,289.3869866,288.5043678,283.8884507,283.0993987,276.569223,273.7948744,268.6569815,265.9302278,260.2957822,260.1323113,1188.422991,30,7
0.209276693,0.208120054,0.206634536,0.20449947,0.204984304,0.197180526,0.197238808,0.188339921,0.189415476,0.184343936,0.180010498,0.171006313,0.175513756,0.171336996,0.176456491,0.17036495,0.178150331,0.173464531,0.189313156,0.19545748,0.192392667,0.195472908,0.265443668,0.209113885,5.565748175,6.0550378,4.467293187,5.016551771,2.130697486,3.628822363,2.731305758,4.545537307,3.674812087,3.876620217,6.703154327,11.83095001,12.5645149,21.13756313,10.3709854,15.82963163,5.771878259,7.960699145,2.992822384,4.588184307,4.140977291,4.208432298,4.964655312,4.987259225,8870,277.459302,278.6221528,284.3885406,288.1454547,294.687061,297.6249054,301.7639075,307.5920006,306.3900177,310.3602345,307.4044428,309.690736,309.949155,310.4604187,309.2812254,307.8779736,301.9134697,302.495328,296.0893988,295.3755554,286.4817774,285.2702853,274.3259281,278.2980109,262.2273814,259.6021696,264.6191849,265.0845899,271.580071,270.6225588,276.1796131,278.4179167,283.6866379,282.6047102,289.0629696,287.7878374,290.5585412,290.2140486,288.0859054,288.680552,280.8214628,283.0110381,274.1670312,273.5593084,268.2412517,266.8088669,262.2888602,260.9221254,1425.370438,32,7
,0.629405594,0.650769053,0.617868319,0.300276832,0.339769438,0.190641902,0.18610917,0.18861203,0.188374165,0.190491638,0.18018559,0.189610189,0.184904588,0.191999082,0.182410865,0.197182649,0.183549481,0.19238442,0.187953261,0.231941885,0.36211274,0.498461494,0.57966663,,,,6.650098232,2.504250364,2.408069869,2.322110626,2.102139738,0.741648472,1.797800715,0.88411728,4.8613246,1.401189956,5.180400291,0.735853088,6.151011645,0.784606987,4.403373693,2.991231441,2.792224891,4.807423581,5.39450655,,,25233,253.09175,258.643308,262.5030611,265.8967752,287.731607,289.7569317,303.7593904,309.3532812,313.6228186,314.3676721,318.7825205,316.6155677,320.5948719,316.1266834,319.4274045,313.8984338,308.6335306,305.5704774,291.0418565,293.2652122,281.1405648,277.9903465,256.758423,259.9675578,248.1928384,246.1154694,252.0937729,254.1241536,270.7288588,270.4034817,277.9724838,279.7936052,285.0074061,284.7401691,289.65709,288.124163,291.1576376,290.2919277,288.3077453,288.0558377,279.890663,280.6250313,273.1459182,271.3948166,266.3951249,259.8243962,250.1092999,251.1637091,349.7187773,33,7
0.335,0.511300498,0.252355053,0.335736552,0.303350705,0.212319971,0.233081398,0.204962247,0.163562308,0.20376291,0.149786504,0.190613616,0.157067497,0.188036867,0.159889696,0.18211828,0.180123288,0.200763327,0.20929556,0.217965207,0.240857522,0.245694614,0.46123587,0.284276723,,6.133159269,4.659007833,4.96127067,1.005369887,2.157261387,1.111697128,1.636160429,0.34309959,1.324156183,0.478701977,2.384421236,0.517866468,4.066793259,0.500032637,4.621040035,0.561022007,3.040367118,1.368894691,2.714017158,4.088925152,5.94151436,6.099738903,6.799738903,19647,271.5629281,271.9420238,280.0022489,282.3565917,291.7894145,294.1844407,299.0682478,304.7693879,308.8230899,310.5325781,312.0134574,318.8209671,318.6174477,319.8188169,317.8464883,316.2049695,306.2174447,307.4996816,295.4266536,294.089805,285.9947714,282.1786245,270.5685066,273.7706855,253.8464153,251.5156809,260.4295149,258.4804104,268.0630654,267.2222077,275.8084328,275.7121359,282.1681832,278.845781,287.9792131,283.8676747,291.0564876,288.0464719,290.0442873,286.823089,282.0097277,280.1419542,273.0061382,269.895575,265.711651,260.8688153,255.5599444,254.9247122,1052.2023,33,7
0.265089842,0.259194199,0.263711467,0.252142816,0.250588589,0.225513147,0.226753882,0.215298815,0.217021295,0.224978851,0.201261155,0.208927837,0.201588425,0.2017395,0.209040648,0.198825598,0.215026404,0.203287145,0.227295679,0.224941014,0.237879327,0.242684346,0.253700943,0.26014801,5.816767189,5.766535037,3.40093084,2.699698432,0.299933355,1.023090076,0.390631049,0.71730108,0.522227062,0.933628973,1.43595487,3.356564777,3.66209557,6.663998874,3.022706156,7.529800619,2.928774681,5.553010066,1.024595432,1.169306408,1.911996018,2.910646535,5.025,5.255745811,5856,277.1690298,279.4754367,286.8539951,288.4406848,298.0147944,296.4805585,304.6442297,306.5111388,311.2603499,311.1461597,311.7785476,311.1071048,315.8622541,310.6263521,312.4502035,309.2003903,308.8162671,305.3935867,300.2539498,296.874261,289.458202,286.6648672,276.8495579,278.77698,258.0230051,257.9403149,263.5357783,264.0749233,272.4897546,272.2175122,278.1425189,279.7921541,285.2522314,283.6903514,288.1461797,287.5068987,289.7060807,289.7676972,287.8112666,287.3121133,281.5589274,281.4847302,273.7858823,272.1902286,266.8296688,264.957909,258.1296126,259.1638425,1212.48857,33,7
0.558295467,0.276833011,0.383411387,0.229130014,0.303455102,0.212101341,0.200980385,0.199194281,0.186163948,0.195841052,0.182048658,0.183876334,0.175303248,0.178063113,0.182760659,0.182192567,0.185189215,0.18661394,0.207315497,0.201250465,0.203767522,0.206354281,0.259956421,0.209679792,5.9625,5.908928571,6.094940476,5.628005952,3.125,3.179047619,2.990833333,2.924444444,1.254255952,2.528939394,1.432142857,2.639583333,3.971875,3.523611111,2.640625,3.33125,1.161160714,2.390909091,3.226666667,4.01875,5.086309524,5.213194444,5.570833333,5.358636364,22666,264.8843873,268.1293779,277.5205141,280.4840131,291.2361566,290.6886571,298.3484737,299.7792773,305.1529245,303.6315772,308.4748179,307.0091216,311.0550258,310.6151582,310.1913448,309.1894741,301.6581996,300.1830751,288.3042745,287.2260199,278.9067679,277.6685093,263.0464933,270.2575632,253.6490897,252.3403094,256.9678882,258.4380382,265.4850129,263.4826397,271.9668113,271.7490841,278.0688394,276.2961747,284.0285169,281.7301162,285.3817026,285.0638392,282.7612001,283.2277061,275.0728754,275.927945,266.9028541,266.8349264,261.3662063,258.6182759,250.282625,254.0720411,1933.201992,34,7
0.398777438,0.243625107,0.348303628,0.226886879,0.209380943,0.219526933,0.213204799,0.190363879,0.193790973,0.194222528,0.192474408,0.192603167,0.190621246,0.189157197,0.192368175,0.190948541,0.199507518,0.201669577,0.213643074,0.213893797,0.220689117,0.229665309,0.350687293,0.250150779,3.490397858,5.02647967,2.130961489,2.840220394,0.445164772,2.003871635,1.108097424,4.442433053,3.160874139,4.633122348,2.37621598,4.920211681,3.811132364,4.706656465,5.05777544,4.331216526,3.191124713,2.871066055,1.049987248,1.691943382,1.414355394,3.464061039,4.533333333,3.808211032,5282,276.3368472,279.3529902,284.518796,288.83826,297.4868938,297.7367548,304.8678024,304.862405,309.4933886,308.7731562,311.8724832,313.8162713,311.3925312,314.2497218,308.780275,310.4959659,305.4196865,306.3878221,299.3368994,297.4609012,289.2908391,286.7189168,272.4311454,279.1648562,260.2642163,261.6859027,266.1912595,267.6316187,274.0798821,273.68759,279.5029457,279.8746322,285.6112289,284.0856676,287.5060977,287.8590259,288.5751078,290.9687577,287.9117106,289.4323867,283.0760433,284.2999643,277.1231162,276.014361,270.6203917,268.1051263,262.515352,262.5809135,1398.19544,37,7
0.248510945,0.255161444,0.271274904,0.243767035,0.25892142,0.23479026,0.232166789,0.233801164,0.202737277,0.209939785,0.193195952,0.204341905,0.179871023,0.197129331,0.176632066,0.190996803,0.181777479,0.200927663,0.211854632,0.218780407,0.229167402,0.236842565,0.26496028,0.256891717,4.809241104,6.185013487,2.691900742,3.098144344,0.337283432,1.740740741,0.480846042,2.885582183,1.391108388,3.497276688,0.718456271,3.021105664,2.998288853,2.897963568,4.008169935,4.751388889,2.670874183,4.250780683,0.609241104,1.346159828,3.374681502,3.362492078,5.829909707,5.275784573,10453,277.8438895,279.4821692,285.9488065,287.6065438,297.983577,298.8778392,307.7943986,304.9440733,313.7242992,312.5396082,318.5661401,316.776338,317.7215599,317.0341727,314.7800043,310.7883338,306.7343005,306.4854746,298.9920256,298.5582755,288.7119407,287.2725396,277.6461492,279.2257584,258.0992021,258.8992156,264.0789001,265.4439463,271.9387669,272.3138386,278.2138185,279.7409852,285.8141081,283.3518402,288.6267178,287.9960784,290.365745,290.5425485,289.3701819,288.7916278,282.8649863,283.3245748,275.6944779,273.8163285,267.6407726,265.5918088,259.4559412,259.871191,1185.085479,37,7
0.38804763,0.324187858,0.297098906,0.186897285,0.203756968,0.187435451,0.20199346,0.177259373,0.19536542,0.177752719,0.198211704,0.17625571,0.189354677,0.178117666,0.194542844,0.179639056,0.190432706,0.178413465,0.205778421,0.187176184,0.202523998,0.204600923,0.428492205,0.233560247,2.990685462,5.677231837,2.497330595,4.075764317,0.615234184,2.611571568,1.003080082,5.818870392,3.047078811,7.510758509,1.903842769,6.049537988,3.395456879,6.90072439,4.858915127,7.6207107,2.721748802,4.776574264,0.861088296,2.125959389,2.898944787,3.709714237,6.1,4.353722581,7647,273.3210769,275.1559938,284.0254451,287.1613142,298.1288908,298.2060914,305.9620192,302.5596345,310.1147437,308.2388937,314.8589458,314.016194,312.5520855,315.2156723,310.3084021,310.6205777,303.7867349,305.082685,298.2311776,297.0994497,288.2028754,286.1716306,270.7744657,278.0097153,260.6008576,262.5912561,267.0553503,268.8159044,274.0869923,273.9985616,281.4377684,281.8194446,285.5877678,285.2020576,289.1648203,289.4936601,290.804152,292.4137498,290.2730423,290.292596,284.5183639,285.3965716,278.6814934,276.7170718,271.8538073,269.0353816,262.9930943,263.3186322,1419.943503,38,7
0.221626734,0.217258382,0.224638437,0.202069358,0.222408716,0.198241491,0.216030105,0.185567245,0.198231227,0.183182232,0.184298065,0.181183192,0.171079641,0.172594718,0.171468562,0.173651367,0.179873056,0.176406484,0.198905915,0.194075963,0.21031613,0.213340622,0.222758435,0.222454006,4.576912181,6.449105625,2.706515581,2.624542021,0.385008094,1.43568191,0.323616619,1.67009308,0.660173007,1.292428535,0.695386483,3.278206284,2.005701133,4.843520903,1.488597734,4.930075543,1.346494334,4.578517469,0.892625118,1.699780453,1.940377715,3.142653447,5.667280453,5.018966374,10838,277.7367624,277.8539136,286.4028517,286.5953163,298.0498111,297.4924556,305.3304306,306.6994806,311.4305588,312.0194025,312.5561926,314.4902833,313.8405996,311.3933664,310.5300024,307.9079745,306.6770562,304.3908381,298.5643362,296.1805581,289.316721,285.8131007,277.3212669,278.4985349,257.2268447,257.9679398,263.1129235,264.7474725,271.9686243,272.2523347,278.9372698,278.9210876,284.1478445,283.9360417,288.2896317,288.7606115,289.1117422,290.2123827,288.3812205,288.8431777,282.3865297,283.4658664,274.8220246,273.6897309,266.7110997,264.8340999,258.6240898,259.0799541,1114.733711,38,7
,0.663597685,0.731237667,0.678980342,0.537788763,0.471479628,0.239618944,0.22701511,0.237592779,0.227867812,0.220810003,0.215409927,0.215774893,0.203893055,0.217416227,0.199449326,0.228113703,0.206977979,0.243374163,0.222365432,0.266653179,0.335472506,0.581736705,0.601343257,,,,,4.226992665,3.219976598,3.191524042,2.382316626,2.115264583,2.054972216,3.604958668,4.231486627,5.520782396,11.54710751,4.308374083,11.45301548,2.427085225,4.460371564,4.331515892,4.488468002,5.440654325,5.675977995,,,27837,253.6829927,256.9473688,260.5104276,262.9878073,279.0850367,282.368305,299.1918993,303.5916105,307.4157777,309.6927735,310.4585614,311.1991059,310.0158138,307.6388346,310.2129853,304.5398684,302.1055143,299.1208582,288.1265372,287.8012311,277.0429751,272.8429593,257.0325658,258.7004017,246.0741586,247.1018207,249.5108655,251.1411875,265.4374022,266.061533,275.7963775,275.3346083,282.4497399,282.89513,287.5506484,286.3225715,288.9741464,289.4473998,286.2945438,286.9575012,277.6067539,278.5790424,269.9707324,269.8643858,262.9146393,259.2948816,248.6312179,251.1492303,517.406846,39,7
0.231526648,0.298966457,0.232129055,0.270888847,0.232363591,0.223465067,0.22078328,0.217491122,0.210983974,0.20726182,0.208516512,0.199064248,0.203667284,0.19725027,0.206229025,0.202112286,0.212010659,0.206530223,0.219732135,0.217322195,0.242324502,0.233240468,0.426170652,0.241332161,6.1,5.738571429,3.558333333,2.716666667,0.65,0.7575,0.575,0.710555556,0.3875,1.785,0.571428571,4.85,0.942857143,5.141666667,1.05,5.3375,1.625,4.4875,1.483333333,1.401666667,2.76125,2.8075,4.7,5.225,21196,276.0234723,273.1775718,284.3679957,286.2399801,299.8059609,299.8079366,306.3420861,310.6140526,317.6944628,315.1204306,320.9138995,319.8428349,323.8807576,320.017498,320.7513542,317.8862241,311.4063696,309.5089952,298.4434035,297.116445,286.8822782,284.3417301,267.193603,275.510612,258.0922368,254.8833293,263.9418022,262.9047149,272.1998485,271.440614,278.5035859,281.0489354,287.3820618,285.9829556,292.9110191,291.2149601,295.3856539,293.6177173,292.1753433,292.3242305,283.6286982,284.3918541,273.6041467,274.1092057,266.2534069,264.100498,253.2978317,257.0870734,814.069378,39,7
