Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.236517388,0.238998998,0.222176325,0.234453984,0.230614883,0.214936611,0.176111451,0.184637813,0.185981485,0.181184339,0.175182537,0.17345102,0.171902784,0.1731747,0.177011675,0.179768834,0.18715748,0.179520629,0.200471473,0.2059139,0.218327125,0.216442048,0.222774078,0.221624746,4.88914641,5.889833201,5.51898332,3.213383267,0.605774045,1.674295405,0.50192199,1.672415677,0.299961641,1.144308546,0.374892998,1.596113624,0.886836792,1.791914624,0.796103529,1.956270021,0.609623072,2.087647532,1.184567552,1.512775579,3.499549907,3.967792538,5.266666667,5.74906672,15115,278.6468947,278.7233151,285.5873775,288.5848902,297.5362789,298.7487262,307.1252307,306.5557995,314.0906519,315.6239038,317.6072126,319.4393316,320.2452692,320.5729378,320.1042066,318.1673927,311.2239672,308.8293909,299.9417823,299.0167553,290.2460819,286.375724,275.6445621,278.2294222,258.7160523,258.6050577,264.8488189,265.6377634,273.778103,273.1969858,280.6833768,281.5883926,286.7860699,285.3114018,290.3294858,290.0992646,291.9357879,292.4297438,291.3583733,290.4985588,284.4274463,285.4709345,276.0512809,275.9707557,268.6801631,266.5988653,260.1992405,260.3001119,1051.050895,12,63
0.682739213,0.691578051,0.656881249,0.668983626,0.40512914,0.38913572,0.181565777,0.20486138,0.196795875,0.212496742,0.198835914,0.214343665,0.199888941,0.220796611,0.199423814,0.225059352,0.206537742,0.227754572,0.233444771,0.229841238,0.379953248,0.450004981,0.638700837,0.632126405,,,,5.170027462,3.705240161,4.708274206,4.159740244,4.47604209,1.935306806,4.232326266,1.901365177,3.748883541,2.404102829,2.435007614,1.332418094,2.636178112,1.396361021,2.935632253,4.100427868,3.149488625,3.827387507,5.59308218,,,23941,259.0703687,259.185227,265.0674561,266.8684342,284.7458616,285.7733741,297.1275904,306.111752,309.2401062,311.2419524,313.6110624,316.0020459,316.384446,317.5857033,314.9968287,314.2949909,305.336685,305.5605846,288.1115029,291.8924894,278.5090082,274.1093417,259.1452887,260.7401528,251.5312877,250.8428947,256.0008773,257.0442153,271.4431444,270.7043195,277.5848743,279.5618532,285.4843649,283.9917594,289.2892735,287.7518783,291.0533918,290.6306413,289.5317775,288.4033811,281.6531937,281.2686589,273.3756959,272.287112,267.7116682,262.4495689,251.3578693,253.6991008,772.7369704,12,64
,0.668601209,0.664224638,0.668256581,0.318122172,0.320510334,0.209550341,0.207341423,0.217908274,0.204514146,0.211542824,0.202265385,0.217137797,0.206528327,0.220162974,0.208173566,0.21736179,0.212521841,0.210134309,0.220207452,0.29957494,0.276939682,0.676437489,0.604745182,,,,5.137589928,3.056025061,2.399982748,2.030171009,1.745203226,0.831513062,1.622357014,1.168743885,2.197391909,1.49265746,2.185572505,0.899245503,2.369006506,1.005732277,2.059811903,3.121715953,2.400177569,3.992663122,5.253729971,,,24776,255.4595328,257.1489616,262.4516303,264.5550322,286.0228277,290.1908474,303.6690641,311.9738417,312.7768013,317.0325865,317.6735697,320.6587429,319.1563803,320.8130592,316.9397114,317.9108526,307.8326096,307.6519404,292.2742809,294.8805944,281.3031588,277.5137395,257.5061299,259.7408866,247.0042607,245.1717601,250.1045967,252.1194782,270.0561172,268.9020605,277.2465448,277.7415721,283.7542018,282.7172176,289.0165333,286.7878087,290.7545261,290.189307,287.5953636,287.5123703,277.8933478,279.554043,270.5652595,269.0243856,264.1296449,258.7224954,249.6555625,250.1937537,427.0847468,12,64
0.604861288,0.652647771,0.607544304,0.656342655,0.404967159,0.383701536,0.184518092,0.184228806,0.179996453,0.183571101,0.179444549,0.182773728,0.178014671,0.183903795,0.179656382,0.187410854,0.185453488,0.188938165,0.193777014,0.196410712,0.372634102,0.480008823,0.642546352,0.654970171,5.5,4.566840926,5.955846422,5.82708172,4.738673935,5.341628764,5.831502287,4.709594895,2.940224076,4.10505529,2.370370598,4.112037405,2.858520185,5.127775012,1.967118708,4.519472489,2.338782437,4.334493814,4.754827109,4.642993865,4.754117702,5.822095277,,,28163,258.5602882,259.5456501,264.5307314,265.2675276,280.0270874,284.1714443,300.4310696,303.6551698,308.5664471,310.8696146,314.9220609,315.0171074,313.7983072,315.4523403,313.4901943,311.8517021,304.1719631,301.5809885,288.4013662,287.1036089,272.8543419,268.5076142,256.0129198,260.0253118,251.8799775,251.8937984,255.5680632,257.4341408,266.8007052,266.6924199,275.7282097,275.4388719,282.4552492,281.9239281,286.7463309,285.5786485,287.3068829,289.2161609,286.418036,286.7364519,278.0063683,277.7055863,270.3602196,271.0655489,262.9243974,259.702418,254.0165953,254.5807771,699.4869255,12,65
0.433666667,0.627991628,0.597783688,0.601369725,0.237762224,0.272133194,0.154458284,0.156614786,0.153708451,0.1562652,0.14942807,0.153506267,0.153438884,0.155682957,0.154406258,0.155319165,0.158684359,0.162440302,0.158316831,0.168965178,0.178066832,0.321994942,0.569541742,0.528088454,,,,7.083104126,2.959587946,3.136323804,1.912052559,2.111003004,0.732138917,1.278011693,0.610425609,2.341389742,0.551700889,2.372549489,0.192625846,2.793237547,0.308092986,2.310997725,3.043316933,2.540545801,5.587852893,5.336725141,5.2,,25536,254.3818148,258.2355512,262.8582027,266.5781308,292.3187792,294.0756673,306.9179175,312.3313881,318.3319377,318.6452712,322.6130016,322.1682393,323.9027036,323.0932697,322.3045915,319.7591889,310.8749028,309.41385,292.3827195,296.2734159,282.5658619,277.4542233,257.2692772,259.6749388,245.937657,245.4251211,252.4463889,253.5364115,270.5740666,270.3935489,278.5102712,280.1018656,286.3349448,285.21722,291.1064986,289.2510724,291.9938311,291.5928543,289.9561971,289.5557433,280.9690876,281.298467,273.8333701,271.7944061,266.348721,259.6992909,251.2932282,251.2865023,302.2081649,12,67
0.696825257,0.681155078,0.677177882,0.640703316,0.290952706,0.265115142,0.177062327,0.187664914,0.187862694,0.186819937,0.186733048,0.188159223,0.189564833,0.192930884,0.192036083,0.196429902,0.200130234,0.198649394,0.188712716,0.211259954,0.235650231,0.312467285,0.689982709,0.617873295,,6.1,5.390065029,6.221900826,4.89823547,5.198355069,4.434815522,4.065949283,3.714108609,3.905222804,3.644125001,4.521664336,3.489230156,4.069789104,2.530746154,3.307578167,1.876753598,3.062391853,3.587867897,4.026183429,4.636112942,5.761502746,,5.716064622,27338,260.05384,262.5450761,267.7359279,270.347228,285.4961492,289.4317366,300.6094453,305.6273986,308.8360836,311.5015911,314.4054242,316.3541027,315.0043312,316.9043604,314.3528545,314.2626927,305.706219,304.1033089,290.7556079,292.9251196,279.5274144,276.1681804,259.4421002,264.8964013,252.479112,255.1524025,261.2554847,261.3690426,271.2457416,270.2909045,277.5926067,277.8857186,284.3536778,283.3820151,288.388067,286.5437274,288.8167773,290.0284594,286.8990943,287.5090144,279.8794479,278.4274094,272.3288739,272.3619641,265.203845,263.1799633,253.867731,256.1361964,446.9118089,12,68
0.571654188,0.546969627,0.581547742,0.550338712,0.420601864,0.361179794,0.147351793,0.145833423,0.155371594,0.15255849,0.161101944,0.155109513,0.164135627,0.160217999,0.162906176,0.161560901,0.165448159,0.161624326,0.19622106,0.169875364,0.272910683,0.378467557,0.563707782,0.497901268,5.981636715,5.869471724,7.905553224,7.164698582,7.072026546,8.698705311,7.563319873,10.05515098,10.62161444,11.93506824,12.46025399,12.16399449,10.51863493,9.777406734,7.959952135,8.006029244,4.588940391,6.641594272,6.277497458,6.481100456,5.712572325,6.117316863,4.998543162,5.76317943,22860,262.7318146,264.9355364,268.1671491,270.9813531,282.3915703,285.3290127,295.0577828,299.3028437,301.482441,305.6878338,305.4724212,307.3462979,308.1107976,312.5153899,308.0996705,310.8223284,302.8542864,302.4503662,289.2514879,289.2912426,277.9933066,274.5891877,264.1454298,266.1834876,258.5293494,258.8665568,261.6902198,263.7261599,270.7540631,270.3863576,276.4942338,277.7449024,282.341829,282.0763345,285.3570755,285.0399069,286.7171335,288.1752093,286.2710036,286.2231885,280.9837413,279.1494376,273.8492616,272.3566102,270.2329798,264.8101512,259.331525,260.6158749,1538.799164,12,69
0.221648905,0.200834316,0.223159522,0.192732503,0.21627169,0.190331052,0.220689563,0.186515295,0.216100629,0.183652841,0.202148979,0.178962244,0.205434105,0.178265901,0.197109377,0.172094171,0.180264452,0.166513118,0.186915181,0.17321175,0.205699942,0.188468213,0.227933097,0.190599064,6.851997069,6.734951156,5.534720893,6.019949077,3.106324459,4.244020659,2.939489273,3.783222967,2.615856045,3.628987095,2.195352859,3.917757262,2.373887486,4.744372422,4.00377736,5.941610357,4.91812773,6.339759482,4.910690354,4.482728444,4.936209259,6.176179925,6.47569026,6.046641218,4320,278.5396976,279.0433155,285.8023791,289.5529035,296.7130859,298.4743113,302.3214228,307.0140669,309.4756881,311.2343626,313.5265103,316.4566049,317.3881697,317.4881699,313.705886,312.1326953,303.067831,304.9927593,298.6409041,295.2321827,287.6781994,287.3529751,279.637642,278.3966718,262.0745039,259.7749609,264.9255588,265.1663066,272.2712692,271.0673476,276.1245771,278.0647316,282.7804587,282.1585653,288.9404902,287.8981982,290.6520763,291.1962121,288.9522457,288.3351511,280.3630646,283.4003921,274.841103,274.5273931,267.6304092,267.6948603,262.2366017,260.9720586,1314.49558,12,71
0.730974428,0.770522434,0.704275623,0.779561333,0.60686838,0.632494588,0.226711722,0.199592402,0.1347411,0.138309403,0.143411321,0.141295951,0.144303316,0.144151764,0.141011198,0.144575653,0.147943128,0.147419564,0.2572812,0.198824123,0.321379483,0.543979049,0.692409533,0.647235116,,,,,8.037077068,7.513473881,7.916917743,8.251130909,12.06264494,12.44164907,16.06894879,15.35805535,16.29117318,14.80304899,8.394124105,9.125019716,3.517279235,5.042040632,5.117907811,5.246187285,5.283130777,5.483669667,,4.30562201,27798,261.3339243,262.6867419,265.725693,267.273274,275.2794412,276.6392171,292.6260962,298.4388987,300.6030452,301.9795522,302.2449419,304.7290015,303.0485425,306.467777,306.5551976,306.111324,300.9803992,298.4283922,286.6733141,287.9316718,276.2906207,270.3813483,258.8085628,265.053397,255.6259092,255.9100941,258.2199993,258.9614352,264.8637378,266.1389442,273.2025132,274.842497,280.0212151,280.1540088,283.9030683,283.3358357,285.2818467,286.9281944,284.7553938,284.9241106,277.4522845,276.0494618,269.304633,270.8112672,263.6987305,259.991816,252.5323808,258.3156479,1339.565279,12,72
0.676953147,0.62732226,0.650493972,0.633164182,0.317548148,0.240176443,0.192686711,0.185351322,0.189417819,0.184315641,0.18521687,0.180171456,0.188200374,0.184137227,0.188738068,0.184953309,0.192778462,0.191107931,0.193316046,0.193450792,0.217191135,0.253729473,0.622085223,0.564583995,,,,6.087739308,2.710867605,2.375817836,2.012916566,1.87081352,0.685340495,1.375480059,0.74458225,1.139421748,1.111448774,0.709603169,0.436134984,0.999786724,0.549856501,1.664358528,3.246802056,2.55842134,4.833149643,5.225585984,5.860094266,6.247006555,25398,255.4991459,258.0078011,261.6918651,265.2001815,291.1889029,294.6347942,305.9919988,312.7403977,317.2603851,318.2556668,320.8676928,323.7432002,322.1841685,325.1188732,321.0033127,321.7689219,310.2224103,310.0964767,291.8741732,296.0538474,280.8407953,278.7526384,255.4878652,261.4088528,247.1781269,245.9550115,250.9545507,253.2698238,270.4263983,269.9346462,277.6893233,279.1950061,285.1681078,284.1470742,290.9318192,288.3205286,291.7962841,292.3049612,289.1298058,289.3524868,280.2377297,280.9673015,273.1411702,270.7038821,265.3074412,259.0485031,249.0931622,250.9136964,370.6090313,12,76
0.597622966,0.616641606,0.611974226,0.591535965,0.413263884,0.40158339,0.148819635,0.170071516,0.164833111,0.173454823,0.168931007,0.179747639,0.174691093,0.184492181,0.173676789,0.183549428,0.174601341,0.185124766,0.20381228,0.188545732,0.367201655,0.390281852,0.61192505,0.561553805,5.038780842,,,5.842825112,5.635598108,6.692153428,5.981081538,6.516837826,4.194269389,6.789273813,4.005217318,6.372116662,4.273588135,4.41825128,2.573635664,4.977856668,2.449538617,4.829891754,4.975202244,4.817360811,4.439954751,5.903335022,3.8,5.142924232,23597,261.7314659,261.4806661,266.8837136,269.2595254,283.3821634,284.4097215,295.2691052,302.3610803,306.3410271,305.8545099,309.5154075,311.1676441,312.1970445,314.3843895,312.1407837,310.9021497,302.6741161,302.8814435,287.0370978,290.1737056,276.7667886,272.8494018,259.2734576,263.0092503,254.4093694,253.1915339,256.7992487,258.8947506,269.217016,268.3471663,276.4400857,277.498845,283.0106436,282.2543756,286.8254947,285.313931,288.3802658,288.5685606,286.8090597,286.8652526,280.0056264,279.4871704,272.76263,270.8551895,265.3371398,261.9564991,253.507418,256.0324279,1248.554512,12,77
,0.687415272,0.648944001,0.682501105,0.354669281,0.353246266,0.226888202,0.235929553,0.23210208,0.23829141,0.238615614,0.235359572,0.241027672,0.2397584,0.242780291,0.242755226,0.239091351,0.24914935,0.234969223,0.254952806,0.303623861,0.343407107,0.662137865,0.617041413,,,,5.355563307,2.840721109,2.421585145,2.153526426,1.556434867,0.586089883,1.433415059,0.796335381,1.651069616,1.109110374,1.40889472,0.520521296,2.065791759,0.683775879,2.036254541,3.156738179,2.445619716,4.619556386,5.171711522,,,24928,254.0959584,256.5024359,261.0316866,264.1544338,285.7179999,291.3960899,303.4147626,310.4265396,313.1778583,315.6023658,318.567836,320.1042362,319.2376871,320.4987081,318.0212693,318.1043907,307.973755,307.2009578,291.1288401,294.5976696,280.9041652,276.1318875,256.9600722,258.6613636,246.625675,245.095038,250.0614616,252.4789187,270.3973587,269.8526392,278.1240111,278.4990917,285.2487883,283.6106001,290.2575794,286.8083324,291.1977147,289.825501,288.1953178,287.2646044,279.2429589,279.5050038,271.4376881,269.084862,264.6302094,258.7699669,248.5977375,250.5561308,399.8188948,12,77
,0.652148564,0.635441759,0.655581401,0.34372833,0.32654456,0.202282102,0.229864985,0.20865936,0.2276315,0.214515575,0.228373863,0.213877304,0.234986845,0.215468217,0.235730384,0.215753733,0.24155094,0.214016386,0.246338018,0.254960932,0.342890896,0.67459768,0.599786677,,,,5.554077501,3.000863067,2.647986821,2.051692889,1.798214618,0.644576152,1.39224795,0.838801319,1.186350358,1.249288905,0.646710845,0.65910204,1.019028867,0.943777054,1.502307483,3.157845421,2.341594071,4.669235408,5.129012418,,,25086,253.4993702,257.0576563,261.2159584,264.6245481,286.3373432,291.7714517,304.0202798,310.5419923,314.5539222,315.9100197,319.4030927,321.2236258,319.7760838,322.8607811,318.8369558,319.538233,308.4632668,307.7891079,291.6101165,294.5114118,280.341584,275.5488996,257.016025,259.0485217,244.6256933,245.1307594,250.0030328,252.5935748,270.0602721,269.5687787,278.2013158,277.9234137,284.942373,282.7690809,290.6192906,286.6056893,291.0577387,290.4277704,287.8277995,287.4136735,278.9635351,279.350808,271.2324903,268.4694336,264.2902666,258.0906237,247.9706028,250.1839723,394.6336091,12,77
,0.632965252,0.604462786,0.626821655,0.251020508,0.291113681,0.197540238,0.199049819,0.198274975,0.200603751,0.196519661,0.196483816,0.198274674,0.196653038,0.200570964,0.198290968,0.200952437,0.205651331,0.200851976,0.213307458,0.218034242,0.340237623,0.532438093,0.620121297,,,5.462573386,6.844542329,2.860063924,2.918753261,1.547158896,2.12793878,0.494143671,1.140293784,0.515814609,1.174368578,0.731836669,0.866228871,0.486284648,0.948407447,0.628055551,1.897509637,3.294537137,2.731764432,5.516788426,5.552529186,5.226693585,,25820,253.3501917,257.4673693,263.3117515,266.3664024,292.5840817,293.1880383,307.4737357,311.9238696,318.562324,318.1113234,322.117789,323.2249124,324.547868,324.6121234,321.6563474,320.8654347,309.4673298,309.0742262,291.2628762,295.5565039,282.4462146,276.8187639,260.6119551,258.5504702,247.7146434,246.6538194,252.7328875,253.5707208,271.2662657,271.3876291,279.8181241,280.8716767,287.5201855,286.3740698,292.1321421,290.4515328,293.4904553,293.4960178,291.0813738,290.7002737,281.9748505,282.4073197,274.3396723,272.5614401,267.3177009,260.5592636,250.9124191,252.2201782,285.9294999,12,78
0.723788232,0.663667506,0.655763075,0.649360844,0.414634525,0.377622943,0.152877249,0.164408258,0.158829589,0.168197033,0.16629211,0.16688762,0.161738036,0.168920488,0.159633254,0.168987981,0.161730154,0.173050307,0.183612642,0.180531593,0.344373461,0.501377566,0.726230633,0.657687123,,6.8,7.690837825,6.780895657,5.954289759,6.379242732,6.729517676,9.047299053,12.57123445,12.72820996,14.961605,11.35016339,11.27961673,9.394831349,8.35208933,7.835383499,4.182682771,6.120764099,4.622624088,4.440133483,4.599033651,5.446305643,,5.46643459,23217,261.6823183,265.9995134,268.7171659,271.4143048,285.7080884,289.0191502,297.8299646,303.11602,302.4229121,306.1520688,307.4694638,310.4868947,309.700843,313.7232376,310.1146629,312.8544944,304.3931308,304.6877818,290.2741216,292.8887763,280.4901987,274.1573338,263.7113441,266.8374475,257.3178984,257.6466305,261.4572771,262.7591485,269.5316049,269.7465934,276.1403513,277.1049364,282.0860102,281.0573992,285.3898815,284.1148243,286.2827559,287.2147433,285.4559426,285.9102191,280.0120782,279.0308804,273.3047885,271.9921856,267.0258016,263.4783366,258.5853356,259.4253145,1358.692139,12,78
0.624293126,0.61136838,0.56824008,0.588551499,0.325243399,0.344603019,0.143588014,0.159434923,0.169208365,0.164462754,0.170114705,0.164032961,0.172019736,0.166752937,0.171226744,0.168326297,0.175761989,0.167967949,0.205963511,0.17390184,0.310501975,0.362307548,0.583883885,0.576139776,6.035324675,5,5.693234356,4.516659332,4.494269572,4.59231318,4.258935216,4.624907259,3.318117988,6.333947061,5.347179665,6.167497117,5.375298188,4.524492185,2.550277534,4.186235607,2.06132652,3.767214224,3.920723912,3.759393302,3.941895345,4.803103604,5.434758621,5.217756084,23785,260.3453621,261.7940783,267.0812865,268.5018649,284.2759548,285.2185579,295.1248513,303.3302463,306.1526231,307.6865071,307.5408522,313.7299596,310.8666278,315.0542198,311.5357942,311.938561,303.7714048,302.7926358,289.44032,289.9311411,279.2891295,274.2435462,260.2363656,263.2027366,253.8315907,253.4004475,257.8045059,258.7815588,270.2876438,269.3040775,277.206195,278.3349919,284.0709125,282.7818069,287.819605,287.2624519,289.6960987,289.7150555,287.9924147,288.3594373,281.2685361,280.8421819,272.486433,272.429646,266.3940741,262.7451915,254.3783679,255.3187654,1113.758662,12,79
0.629611721,0.638862653,0.610133296,0.603249104,0.409299623,0.41342755,0.146250021,0.162316292,0.161994001,0.16820663,0.165961345,0.169855957,0.169017489,0.175825686,0.166565545,0.177935593,0.166377192,0.178528287,0.177150206,0.174622719,0.306258562,0.282273823,0.612382721,0.572893747,5.800086806,,,5.813161225,4.715212081,6.166742611,5.77998343,6.194010887,4.608733555,6.746765653,4.105413241,6.22129505,4.086254951,4.52103353,2.404387277,4.668445589,2.349648311,4.514750741,4.811208938,4.72524769,4.292675499,5.720490013,,5.583993205,24096,259.2020946,259.9344242,266.0666522,267.7919126,283.2651317,287.5675179,297.8057003,304.4353794,308.2772067,309.2413894,311.9300296,314.2781249,314.6757063,315.4752854,313.765325,313.0554853,303.9605876,304.2990106,288.205858,290.4416033,278.3966462,277.6594219,258.8680104,260.8871337,252.0726403,252.0459911,257.0024572,258.371317,270.9675046,269.9801731,278.2034218,280.4890025,286.1187586,285.0835596,289.6173209,288.4767353,290.7255151,291.7855481,289.7476784,289.5767221,282.3350257,281.8050309,274.2970726,272.990296,267.9949258,262.7766303,251.7215992,255.321503,897.2754061,12,79
