Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.302147971,0.259580468,0.220076461,0.220015645,0.226320529,0.187158818,0.219066368,0.185164132,0.19911054,0.183411205,0.202867567,0.174505237,0.202348506,0.174743578,0.200973056,0.177554999,0.180420354,0.170456955,0.183677673,0.173475524,0.207064406,0.215977561,0.266015292,0.294230673,5.866788519,6.346557677,6.736693745,7.53272678,4.838406638,8.883314255,5.527441105,8.794646629,6.506508936,9.643294439,7.351508646,12.9995569,8.071522862,12.84325074,6.590089358,10.821974,6.583180535,10.24220823,5.674884917,8.149000812,6.475411976,5.821819905,5.745004062,5.264652721,4514,278.2984812,277.5990674,285.7013828,288.4592089,295.3440322,297.1948998,298.933498,303.9299009,301.8297417,303.8230169,304.5282502,307.2960589,310.0998856,310.3853581,308.7278493,309.5528255,297.4931682,302.1244517,293.7437479,292.7334825,284.4579034,284.4138925,276.0578818,276.972486,261.6025481,259.0679284,263.6505416,264.9092292,269.353665,269.8966997,273.8328075,276.6482242,280.4883051,279.8280097,284.5637298,285.3813034,287.2661018,288.2882318,285.3868779,286.1136874,279.0234862,281.5762172,272.8061546,273.1149594,267.6965573,266.3583214,262.4843505,260.1908523,1812.178716,5,13
0.595747111,0.600399924,0.630649314,0.510584809,0.254334182,0.378987265,0.234493291,0.231827317,0.231276106,0.221871816,0.226275409,0.213037504,0.215907171,0.208727731,0.21341981,0.211406535,0.22263168,0.220117771,0.235968502,0.266032846,0.250253938,0.438798972,0.474929069,0.429711109,,,,,,,,,,,,,,,,,,,,,,,,,3214,265.6414039,265.9783759,274.5853777,276.2494767,291.1773518,288.7657072,299.8679083,301.8032751,307.9925898,304.9528509,308.6355398,306.8865426,306.6770555,311.1075939,307.2414327,309.5836726,302.321074,305.3488898,294.8537758,291.787856,282.9791154,278.0792656,271.7623425,271.3084694,250.1054827,250.475779,255.6647578,257.0256128,262.4809713,262.9213998,268.3616106,267.962922,273.6199035,270.656858,277.012494,274.8696078,276.4366459,279.3822164,279.7900469,278.6393544,270.7751783,272.5713931,265.1313282,264.4047627,259.1973689,258.7864982,254.3968537,252.2023921,3578.148029,5,14
0.762196408,0.741188314,0.781636003,0.746323611,0.678563727,0.546373531,0.225218105,0.199870765,0.194984674,0.199839856,0.194800532,0.200722996,0.201153081,0.199894875,0.205747763,0.201442776,0.218824836,0.207407598,0.230549523,0.22308959,0.4744641,0.42033446,0.737751851,0.704022652,,,,,8.652070263,4.9496445,7.40489335,5.08925345,6.048427137,5.673052355,10.21763757,9.35966123,11.65606964,12.15566899,5.390134881,8.749174936,3.041475847,4.838331717,5.493391886,5.007256752,4.402462359,5.30041226,,,28294,255.2684872,256.1103901,260.3183145,263.6349231,273.4416154,279.1101746,295.983271,302.1780326,305.6266043,308.2002167,308.3809925,310.3543015,309.441811,310.267718,311.0131369,307.3227572,302.8247715,298.9188608,287.0794829,288.2098526,274.0500251,272.3679834,252.8853396,259.3984301,246.3323378,247.1880803,249.4205182,252.324334,263.9865585,265.239633,274.0094433,274.4252356,281.7112228,280.7022707,286.6831945,284.8847355,287.5193706,288.672432,285.5355653,285.978732,276.4585926,277.148463,268.430761,268.9069459,260.1912683,258.4656212,246.6222312,249.901635,702.4052698,5,15
0.247381551,0.254017121,0.250999729,0.234752021,0.241630782,0.205347879,0.211336255,0.173616841,0.196934547,0.183125856,0.179090861,0.172250931,0.18125679,0.175874337,0.186198678,0.176860482,0.192356237,0.182136017,0.205575339,0.200013167,0.213728039,0.221363867,0.232479628,0.239708758,6.013359443,6.163690994,3.007506527,2.966287978,0.311208504,0.956951697,0.383224543,0.884016122,0.803671671,1.844398291,1.522939202,3.363196258,2.517134465,4.74907825,2.891612272,5.808050479,3.903590078,4.372943864,1.238794604,1.273554178,2.555252238,3.266246011,4.690752829,5.600492919,6351,277.2542629,278.3666291,286.3650218,286.9174597,298.9302698,295.9631593,301.5299765,302.670893,309.9116069,307.4880987,310.8809399,307.6664687,310.0436336,308.1373477,309.2951154,306.8594256,305.2107256,302.7318527,297.87395,294.7849987,286.9701077,284.9181514,275.3475979,277.2360913,257.2520067,257.3476066,263.5779558,263.2302601,272.4944212,271.8020986,278.0825587,280.068765,285.4739734,283.5600012,288.1631123,286.9147063,289.663884,289.638083,287.7208192,287.3363044,281.1538566,281.676968,273.5391588,272.5619987,266.8039667,264.9581296,257.9363055,258.6840346,1149.013055,5,15
0.675482364,0.660796248,0.687953583,0.637937655,0.373633678,0.249698356,0.194338149,0.189360592,0.20721841,0.194165783,0.198930541,0.191017785,0.203413163,0.197765665,0.202643213,0.197533277,0.207373051,0.198955963,0.210422281,0.202942092,0.299238747,0.334900241,0.588338658,0.599602066,,,,2.78,2.695882477,2.503822512,2.316807077,2.377565291,1.322736641,3.625641418,2.193609339,4.931719895,2.228569172,4.37022957,1.220882477,4.084070486,1.179288272,2.289508501,2.385661331,2.34336989,3.113411963,3.92492127,,2.6,23973,258.584856,260.2106989,264.6501741,266.7203729,286.1087974,290.9698262,303.0834642,308.3685746,311.0720028,311.9227816,314.5235796,315.3342962,316.004895,317.4402492,316.5244408,315.0029044,307.9231111,306.23494,294.5392741,293.9329048,281.7655438,276.9083896,259.4800574,261.2116796,247.8691291,248.4406729,252.814829,254.8368171,269.7044459,270.3836838,274.7485956,277.9635581,283.4545746,282.575726,288.2138144,286.2102777,289.1301738,289.3704272,287.2140319,287.8921219,279.5805013,280.3988658,270.9061935,270.9680762,264.8128045,260.6123775,250.422352,251.6737307,702.9970514,5,16
0.595852814,0.599838542,0.544764201,0.575733452,0.303018596,0.324086818,0.164641931,0.169205841,0.182802267,0.172839505,0.175061332,0.168948628,0.177735493,0.175125609,0.177127505,0.177201406,0.175762438,0.182123431,0.159447465,0.183653911,0.218381376,0.275301051,0.523766845,0.528029424,,,5.1,6.266666667,3.947975709,4.619673583,4.26576417,4.517368421,1.94146002,5.238627162,4.553043667,10.03438228,12.36342178,12.87782979,10.22181174,10.84452521,5.857028087,5.983425347,4.437677126,3.601475042,4.458683367,5.586937244,,,24268,256.6589811,258.6719287,266.4074404,267.761625,287.4158319,289.2713187,301.5260577,307.4462323,310.4737808,310.4748054,312.2162733,311.6963462,309.405773,310.5694973,308.1325952,308.7397039,302.2329437,302.2704146,288.4598696,291.275098,279.7880682,276.4694266,259.7411476,260.040308,248.1725953,248.8400742,255.8407561,256.348177,271.6975759,271.1338279,277.97283,281.1358664,286.6778027,286.4594475,290.7717078,289.7649173,291.19003,292.0058439,289.9393535,289.9830263,282.4200198,282.6023052,274.7809168,273.6557647,269.777555,262.9408309,250.4244605,252.7883768,517.7651822,5,16
0.635427394,0.651045888,0.656944305,0.615510569,0.316597345,0.271270669,0.182080547,0.188845288,0.18560303,0.18667566,0.183109218,0.183693963,0.180793333,0.190585566,0.182049324,0.18995255,0.193068257,0.198564384,0.185575601,0.22122766,0.290428573,0.293835438,0.681597881,0.595853159,,,5.927631579,6.263583252,5.29805258,5.628491832,5.815449529,4.638776371,3.65150925,3.875276622,3.85399221,12.8219247,5.008812074,15.46462188,3.107570594,13.82827816,1.835783836,5.573158066,4.171927945,4.240621551,4.962536514,5.508876177,,5.881402142,27061,259.1343772,262.2259469,267.7834751,269.3863082,282.8531483,288.2714184,302.9866134,306.3103963,309.5487475,312.7919395,314.9912619,309.8739589,310.2919758,309.0328862,311.9268817,308.0517089,305.1388705,300.8642405,290.1722719,290.5531422,278.2330335,275.8093618,259.3501191,263.9342564,254.2922854,254.9323475,259.4939669,260.4537467,271.2528108,269.8322606,277.9437429,278.1507907,284.3132548,284.2345207,288.875813,287.4707887,289.8438518,290.4095351,287.918266,288.0290474,280.3471779,279.8201728,272.9978423,272.1773106,266.5381561,262.9199515,252.9031874,255.9253505,502.164557,5,16
0.356265591,0.309875069,0.256145861,0.248946294,0.25133564,0.222178114,0.254836545,0.213107652,0.254107726,0.208572929,0.24657116,0.201514472,0.244088295,0.198765781,0.250391656,0.207589539,0.236161788,0.196409431,0.236925353,0.200404786,0.307783928,0.252787095,0.369614769,0.371976236,5.124354424,6.654991549,5.239834105,6.112929955,3.465223582,7.225126496,4.788527521,7.533279321,3.135147983,6.874424804,3.368816138,10.66483212,5.346420304,11.51727109,3.255537184,8.097608025,5.559227568,7.360069444,4.330619856,6.958829733,4.971675669,5.421593915,4.828497942,5.7459375,6968,275.3152006,275.8198246,284.5209722,286.8099919,295.4228605,295.3209555,298.1068935,303.6074306,303.6926487,303.6915039,307.693838,304.6905826,307.580841,308.0958095,310.8321207,308.0534187,299.1782748,300.2082652,294.5512258,291.6846265,285.0719837,282.8270658,276.0036062,275.3209807,256.463696,254.7925302,259.0634429,260.3452778,265.0135185,265.2496869,270.5830741,271.3012083,276.199321,275.741687,282.1453565,281.0117114,283.9786118,284.7173341,282.6444451,283.4318467,274.6805325,277.9616043,269.2294967,269.672159,262.5940802,262.1997236,254.2597492,256.2531244,2049.622685,5,17
0.342008459,0.295921445,0.257087085,0.182004165,0.180387827,0.179151839,0.176653333,0.175619424,0.16756129,0.166335484,0.167815,0.163237778,0.166286432,0.165344086,0.167301449,0.166643011,0.176324444,0.168268889,0.176688172,0.172700421,0.178178697,0.230036289,0.39719453,0.311897348,4.815,5.605666667,4.34,3.750666667,1.013809524,3.304090909,3.683333333,7.728666667,8.7525,11.95927273,5.448571429,8.488333333,7.3125,8.121666667,12.42,9.783333333,7.4825,6.335,1.776666667,2.451428571,2.86047619,3.269166667,4.216666667,3.927083333,10075,273.5560238,275.9077333,281.4795873,286.8268794,295.0395758,295.8413939,300.9887556,300.9785778,303.9025455,304.2030909,307.1656,308.6991667,308.2478333,311.0568333,304.3131667,306.0281667,300.0016667,302.028,296.8471333,295.2366611,285.7422,284.699463,270.1716984,276.56435,260.412,261.9687879,267.5324,267.6485,274.2829818,274.0184182,282.0168889,281.480619,286.5936364,285.3470707,289.8236,289.0031121,290.1621818,291.5065455,288.6923333,289.4886667,283.2468636,284.0466364,277.4176,275.7144,271.4740455,268.6723636,260.6681905,263.6949697,1319.4,5,17
0.676806402,0.665867252,0.635593719,0.669925078,0.288171605,0.333114526,0.171384995,0.183296133,0.193735002,0.191197245,0.185856297,0.185205638,0.185494742,0.197653494,0.180938574,0.191888282,0.17862434,0.191301072,0.167088811,0.198094573,0.168631072,0.30334931,0.598864514,0.633928829,,,,5.694095941,2.567760784,2.685719888,1.609056209,1.78703268,0.704372549,2.398784314,4.211529412,12.59240107,10.99807843,22.22258514,7.473539216,23.71366013,6.121107843,9.748937017,3.352460131,2.936130719,4.334960784,5.436372549,5.8,5.9,25549,255.1978366,257.2911811,262.622707,265.5806277,286.3793046,290.1858802,302.4194165,309.5658557,312.7127672,313.2403672,311.6719639,311.0130634,308.7210719,306.6674582,308.5673414,305.6426222,303.016449,301.8467804,289.3118058,293.3251112,279.6062148,276.8163331,259.0164446,261.7514445,248.5532627,246.2926595,251.1883859,252.8432879,270.5941542,269.7799438,278.0001631,280.2353459,285.4454717,286.0926538,290.3530226,288.5851547,290.4140366,289.7940541,287.9439308,287.0874696,280.144134,279.9464523,273.3633328,271.026142,267.2051257,259.9804021,251.5989546,251.9487816,347.8494118,5,18
0.619516066,0.621921413,0.506913152,0.592349695,0.243308226,0.238067162,0.185642222,0.184024444,0.183726882,0.183694624,0.181868617,0.182726667,0.180630108,0.186739785,0.180724731,0.187731183,0.189833333,0.196473333,0.189984996,0.205025806,0.278691264,0.294376588,0.662912652,0.593198448,5.66,5.81047619,7.49,6.129166667,7.21,6.250277778,6.966,5.562222222,3.288928571,3.985272727,3.302857143,4.721212121,3.8625,4.765,3.5225,3.673333333,2.2875,4.046969697,4.515,4.873214286,5.192,5.632666667,3.32,5.593333333,26970,263.6429286,266.3345566,271.4622222,272.7814574,286.827,290.2628333,299.8008,305.422,307.6967273,312.6254545,313.97,313.8471667,313.0831667,314.8839545,312.7323333,312.8141667,303.7023333,303.0706667,289.4323333,291.1706,278.0330455,276.3321818,259.1141242,266.4783939,260.2291429,258.7038333,263.9164,263.9312212,271.6916667,271.1373333,278.61,278.839,285.4749091,284.2916364,289.2988,287.6735,290.1685,290.9061667,288.7108333,288.6640152,282.7265,280.777,274.0608667,274.4794,268.8252273,265.2149091,257.3394424,260.6159091,503.4,5,18
0.266673937,0.279619271,0.27314877,0.275675681,0.304527341,0.283638479,0.278472564,0.258612674,0.268479902,0.248382796,0.260073943,0.237786667,0.254993456,0.23652043,0.259556989,0.238526882,0.275004242,0.246902222,0.283524575,0.272921973,0.295697167,0.270498164,0.288666753,0.277166667,,,,,,,,,,,,,,,,,,,,,,,,,13052,278.7074286,280.8296667,287.8475556,289.7278333,301.2633333,301.2623333,308.0012,308.8627222,313.8254545,315.8889091,315.8728,320.415,318.944,321.0235,319.2448333,317.2438333,312.2481667,310.5063333,301.5494667,300.8904,291.6784091,288.4878182,277.717,280.1125333,255.6324286,255.912,262.1556,264.1528636,271.8723636,271.7418939,279.3559556,280.2396,285.2563636,283.696,288.9876,288.2045,290.0121667,291.0946667,289.7446667,289.011,281.5838333,282.8818333,273.4502,272.4186,264.6136364,262.488,256.0755091,256.6880909,1048.4,5,18
0.239337641,0.248015941,0.262253719,0.243596866,0.249899375,0.22773614,0.217863348,0.212825597,0.219286987,0.208951405,0.193860574,0.190210381,0.193200567,0.184815157,0.206277577,0.188718989,0.211518193,0.191366466,0.234770073,0.213635448,0.261627545,0.236146355,0.349854368,0.240391063,6.563937282,6.184088812,3.739630996,4.608061706,0.704005228,1.460653993,0.585484317,1.497670005,0.34179461,1.810336297,0.722351081,4.691008331,1.463607011,8.167392793,1.188895295,7.649186515,1.179521943,6.236731242,0.896625154,2.188643655,2.999584871,3.789036351,5.986761993,5.772422725,18243,275.7737235,276.0558106,285.322896,284.8606311,297.349409,294.0477496,301.4129276,305.663873,315.1964587,310.5269394,315.2004735,314.2231729,319.6310474,311.3146353,317.4016362,309.678136,308.039911,304.2938748,298.6415051,294.714826,288.5325549,283.63664,268.8162282,275.9558514,257.8542905,257.7428968,262.9408753,264.6181914,272.2964234,272.7321073,277.8330759,280.5417319,284.6703062,284.9478261,289.5662016,289.1194168,291.5375135,291.6594738,289.6381161,289.8504289,282.2737043,284.2095917,273.7924663,274.5127857,266.1443257,265.4442725,256.0635824,259.5967314,953.5011202,5,19
0.62071049,0.581733395,0.599556213,0.521189627,0.26067264,0.169582972,0.144109215,0.157014347,0.151123679,0.167293858,0.157688881,0.16254999,0.160035101,0.163570798,0.15650597,0.161193235,0.155743034,0.161231077,0.144860488,0.164501255,0.183629612,0.252635197,0.614979607,0.451471601,,6.2,4.552054795,4.954598057,4.549203302,4.540760484,4.795727554,7.504018576,11.6874226,14.47446552,18.95715524,20.31913829,21.15200464,25.41421569,16.85111455,19.80971104,7.626671827,9.657621259,3.744906089,3.624319917,3.764462185,4.6070659,,4.520381837,22710,261.8550232,266.9301249,269.5868593,273.9662756,289.282393,291.997275,300.6406715,303.8291437,303.2353178,306.3067909,305.218722,306.5524639,304.7689267,307.4024577,306.2688318,305.9514247,301.2847539,300.4853633,290.7738458,292.1740743,282.2075082,279.7272049,264.8389752,270.1079158,254.7743669,255.7529677,260.2785449,264.0928581,273.2637946,273.234936,278.7413969,279.8099321,284.9724976,283.5758415,287.5501139,286.2602835,288.1344075,288.9056032,286.9143767,287.4243212,281.3483483,280.4066868,275.0817769,273.3482031,269.7854638,267.1715556,256.9638936,260.5200518,843.8377709,5,20
0.251715167,0.221585359,0.245336245,0.214092564,0.234164336,0.211930881,0.23031721,0.199901727,0.22163058,0.195222739,0.203102464,0.180528319,0.200361777,0.181596125,0.199631968,0.17811474,0.191061008,0.172542642,0.205678178,0.195325564,0.22312311,0.198528219,0.254184846,0.208866823,6.344514107,6.540493292,5.521893193,5.812637147,3.142871604,4.02472244,2.702503918,4.228412574,3.129044447,3.930509404,3.918954322,8.274712644,6.429643417,10.00402821,7.662989812,12.807628,5.679304747,8.579106702,4.869083072,4.950415361,5.10872481,6.054265562,5.943279781,6.22000933,3419,279.0365654,279.3034821,284.0278495,289.02048,293.0143193,297.0062487,298.4460486,305.9625086,305.9934611,310.3798864,309.4984389,312.2682726,312.1739139,311.6124771,309.7745213,307.5593311,302.0297015,302.6818254,295.9640835,295.0256152,285.5240375,286.4917783,279.6557361,279.4683431,262.3219637,259.7786434,265.097639,265.0852776,272.543029,271.1596175,276.8608417,278.1674161,283.3487247,282.6143189,289.4416411,288.5430164,291.5373962,291.5187284,289.0701605,288.6584417,280.5321385,283.7594795,274.8156745,274.9373817,267.4959962,267.7089363,262.4344305,260.5272538,1300.998433,5,20
0.266161169,0.327861449,0.206423821,0.186372295,0.186485048,0.183000807,0.164664125,0.161368634,0.165402684,0.156703965,0.16094065,0.156360994,0.164926981,0.156850523,0.158756744,0.157323077,0.140354612,0.149156442,0.158009667,0.151710671,0.226290096,0.236621291,0.191218201,0.212586928,6.330598321,6.52032307,7.300530674,7.373391278,5.520071479,8.59683186,6.055994868,9.449239561,6.473215535,9.479617024,11.45308407,15.85630225,20.83129561,23.90656424,11.36229256,18.61893833,7.496790963,11.80696291,6.271658502,8.500198274,6.995739611,6.322177665,5.93630161,5.783396208,3609,275.9868125,273.9792862,279.2784754,283.636129,291.909431,289.7075729,292.2461218,295.7038705,296.5687041,298.3721293,299.094133,298.7273278,299.4040471,299.9105068,298.0238704,297.6218966,293.5339344,294.2810555,289.2038365,287.2532799,279.9759282,280.226363,276.7840053,275.1516719,256.8939888,255.5276744,258.5918279,260.1587042,264.2682552,264.0797405,268.4762645,270.0138404,274.2571207,273.5147045,279.6301773,277.8687994,280.9618298,281.9477537,280.3130657,280.8019845,273.963033,276.805922,268.3953674,268.6738677,262.3790648,262.7341994,256.8650064,256.9415337,2718.750875,5,20
,0.657547487,0.685636277,0.655773572,0.34884897,0.364226174,0.203457189,0.219576146,0.218279813,0.220065683,0.215157892,0.205038926,0.206821179,0.207604993,0.206414638,0.204358147,0.20605646,0.206798672,0.192256664,0.217829499,0.230582231,0.272385569,0.690550064,0.597616357,,,,5.465909091,2.167627583,2.435335538,1.936054269,1.999251307,0.804695668,2.246092742,2.391368825,7.067894969,4.854854369,7.9988001,3.328416729,11.87863455,3.368820015,6.939772444,3.231055514,2.746097982,4.366158825,5.245678367,,6.9,24926,254.1758962,256.8080071,261.1778184,264.4442074,285.2844959,288.8367996,302.12495,309.2478155,311.7610225,312.6990841,313.9735788,312.0086557,313.551676,308.8589034,312.6805793,307.875801,304.7153186,302.7023382,289.4958915,292.8814003,280.7409139,278.3530896,257.9446791,258.7902094,246.0222383,245.4425588,250.2882748,252.5755551,270.2559821,269.0096964,277.6615758,279.1022591,285.2106185,284.4121488,290.0163211,287.4986408,290.4298335,289.3147517,287.8902769,286.9785512,279.4910561,279.3272125,272.240527,269.8039156,265.4426014,259.7436248,248.716652,250.9374172,393.0545183,5,21
0.391,,,,0.203166667,0.195554971,0.162291915,0.164456949,0.167336014,0.176602066,0.174516113,0.169375155,0.168206878,0.173858634,0.176184314,0.173755308,0.181673076,0.172098753,0.187424052,0.182269703,0.192731818,0.193258924,0.332892339,0.287108493,5.566766021,6.364725275,4.415052161,4.85,0.375659994,1.941760226,0.710626632,3.290650255,0.750348129,4.487007675,1.065062788,6.817333914,3.515839861,9.587750218,4.154569191,10.91764578,2.494056944,7.859271567,1.567090223,2.460540221,3.014322344,3.439596751,6.3,6.093260073,15766,272.403696,276.2380307,279.0930867,283.8540797,290.1119077,292.1437112,299.5517041,297.5419855,304.7957117,303.4042796,306.6711158,306.2721033,306.8476632,306.9044053,305.5816202,303.8269104,300.9266587,299.5433613,293.6760731,292.5255579,285.4175346,283.0857696,269.3990422,274.997722,258.5418622,259.3363816,264.6436118,265.4693146,273.2096881,273.4161774,279.0493159,280.6174824,285.8303141,284.3925984,288.1713084,287.9754412,289.3856594,289.6018726,289.0456955,288.1247868,283.2383813,283.3944853,275.1997517,274.5251497,268.8394341,266.8253145,259.6381886,262.0726362,1064.314186,5,21
0.800412103,0.753343646,0.792983823,0.752104274,0.64087435,0.565726113,0.127592491,0.174168411,0.146411835,0.151406089,0.167784743,0.161773521,0.172314518,0.160721313,0.16513715,0.155201587,0.167070741,0.158315318,0.246484873,0.209539283,0.351857189,0.475411769,0.792931696,0.725077013,,,,,8.547684839,9.028192681,8.342957431,11.2118596,16.11807319,17.47762238,25.31598208,23.48584142,28.78263363,23.10067214,21.22964899,15.03320264,8.71206124,9.188019666,5.673412995,6.430706551,5.352414737,6.094579288,,5.430880579,21823,258.2097293,261.5029773,265.0939573,267.9527035,278.5242308,280.3530383,298.3769048,300.9332533,302.10321,302.6187908,299.4714503,301.5596652,299.5377508,303.4468577,299.8186557,303.3911016,298.9773593,300.7290839,289.3635176,288.873435,279.5282109,274.5767931,260.354593,264.598751,249.3088798,250.2579428,253.3565183,256.0886943,265.2782587,265.6882032,272.6082773,274.6737359,278.4997664,277.740385,280.7090695,280.1545051,281.3517051,282.6948133,281.5780782,281.6239719,276.4533534,275.9568741,270.0032186,269.0660493,262.1491228,259.616883,251.5591187,253.526596,1831.436146,5,22
