Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,fc,stable
0.318545739,0.221,,0.221,,0.193164228,0.125906327,0.143789858,0.134753901,0.131542931,0.136948681,0.126658356,0.144629324,0.137440038,0.145928844,0.152663144,0.153604877,0.154707191,0.16285555,0.174157594,0.190530152,0.19653652,0.42213917,0.215785037,5.835090817,5.891580849,4.737642276,4.658619822,0.826199187,2.906804588,1.147798103,3.583137308,1.239786585,3.180233966,2.466736353,7.886598916,8.516585366,17.52827236,7.798445122,18.59892954,3.477825203,8.857737127,2.038733062,2.709081978,3.621033682,4.491275731,4.958064516,5.153660472,17004,274.2759104,275.921788,281.6588375,283.9880879,293.8054603,294.5943728,300.2263691,301.2005332,305.1142395,303.2512905,304.2092602,303.6656023,303.6288001,302.9935874,303.0246253,301.1256057,298.8012629,297.6639431,291.636906,290.8726724,284.521279,281.5278027,266.3354274,274.9109185,260.605998,258.3479678,264.7151236,264.5736389,272.099878,271.8251062,278.5508972,279.3353057,284.985692,284.309791,288.3377521,289.0217363,289.2570906,290.7442995,288.5450523,288.5138165,283.2835698,283.3333436,275.8510537,274.9058528,270.1024431,267.5411057,257.1679421,261.4077531,1160.537398,5,21
0.1878975,0.469471386,0.19337861,0.25763096,0.196504465,0.183549032,0.174343626,0.160187805,0.167015895,0.164593245,0.163812521,0.164768889,0.159627957,0.16832043,0.161597778,0.16951828,0.169162222,0.176811111,0.1758,0.190286022,0.166037778,0.18965295,0.334615229,0.211740129,6.389333333,6.007142857,6.058809524,6.109714286,2.615833333,4.128727273,2.36,4.067111111,3.7475,4.703636364,6.925714286,13.82166667,10.4925,17.83878788,8.75,13.07,4.415,5.515,2.514666667,3.813777778,4.12452381,4.919,4.625,5.566666667,20138,274.612,271.5840909,282.9288889,281.732,294.0916667,294.3473333,298.8436,304.3814,304.8654545,307.5407273,304.816,307.0851667,305.0761667,304.9011667,304.6132727,304.8561667,299.9598333,301.885,292.0967333,293.0496,282.1939545,281.1556364,265.1855714,273.6671667,257.8205,255.1521667,263.1972,263.1705,271.2556667,270.8711667,277.7072,279.3026,284.4968364,283.9871636,287.3916,287.8735,289.1404848,289.9056667,287.5508333,287.8528333,280.9948333,282.2318333,273.9723333,273.4474,268.6550909,265.5472727,258.2459722,258.2776667,1187.8,5,21
0.208355055,0.229570623,0.220239801,0.239631848,0.172329568,0.170808164,0.167196364,0.169705298,0.16440968,0.180036798,0.157097241,0.173135326,0.157545579,0.170235458,0.143386926,0.16172796,0.156332965,0.165943717,0.177976018,0.188051409,0.193057403,0.192546227,0.217944998,0.197833255,6.32211127,6.4384049,3.526202929,3.357939719,0.543351225,0.884092446,0.806165703,1.110154437,0.407229857,1.138895729,0.767512092,4.289661061,2.709558216,4.410979531,1.805429397,6.008649251,2.608598266,4.972637189,0.98084916,1.262933034,3.145796862,3.475534682,5.471809623,5.797230611,15798,273.7452917,275.9224979,278.8187008,282.0457456,289.4210776,290.520626,297.8343773,303.3634854,307.3093491,307.6692247,307.8294352,308.6630753,306.5388584,307.4356702,302.8929562,304.0695734,299.5950853,301.1634142,292.3951968,293.3548226,284.2735639,282.2998705,272.1873085,275.4317554,259.2210004,259.6986999,264.8310339,265.2294859,273.7727787,272.955099,278.4416119,280.9144299,285.350233,284.924161,288.2310821,288.4932103,291.4031737,290.8643257,290.3007865,288.88132,284.2610515,284.4770012,276.0854677,275.0699141,268.9948557,266.7221316,259.4747564,261.0204577,963.3022296,5,24
0.224345598,0.459023036,0.205206786,0.284103003,0.197445494,0.183317482,0.179215018,0.164254665,0.174527978,0.163013515,0.166956234,0.157160997,0.159425244,0.161600879,0.162981352,0.163110614,0.167211533,0.165193158,0.175394795,0.183192498,0.174796194,0.185244581,0.330881493,0.190187595,6.344813028,5.970390028,5.312243667,5.38039807,1.953907821,2.817361383,1.749291315,3.119541616,2.118177021,3.906804474,4.514294331,12.8451146,12.49883142,20.72870472,10.9380579,16.55652301,6.153158926,7.310863307,2.24814033,3.067453879,3.49355075,4.405444622,4.3,5.517301683,19892,274.8385994,272.5859196,282.5120681,282.6662611,293.8783404,293.6876201,299.3093727,303.2061791,307.1188716,307.7000707,305.9076043,307.5335283,303.5036133,304.1923919,303.2288793,303.7873774,299.1028775,300.9345406,292.2894851,292.6882057,282.9563017,281.5445027,266.1411731,273.8761605,257.9840048,255.3324512,262.9950024,262.8897487,271.4673633,270.9962872,278.0024801,279.7853554,284.9636572,284.0874191,288.4527945,287.8647266,289.6266857,289.6373457,287.8442104,287.9028378,280.9697618,282.1748794,273.8153794,273.0483969,268.5032366,265.7343557,258.1536764,258.2856051,1084.539204,5,25
0.599855074,0.540207059,0.599959163,0.528149581,0.299989554,0.235470977,0.175028677,0.173873235,0.177989189,0.176517983,0.177498765,0.17388,0.178649462,0.183870968,0.182322581,0.185232258,0.185044444,0.185124444,0.177474476,0.199027957,0.177990843,0.284891086,0.563797364,0.552899115,,,,6.75,4.340333333,4.931714286,3.41,4.769777778,1.508214286,4.438181818,3.557142857,13.67666667,11.215,24.04666667,9.5375,21.84666667,4.845,9.539242424,3.969666667,3.892,6.03,5.168,,5.74,24419,260.4975,260.3411556,266.0688889,269.0998778,287.9,290.6394182,301.8857778,306.8232,311.2207273,310.9338182,312.5544,308.9868333,310.1098333,307.1443333,308.4233333,305.5345,301.975,300.6713333,289.2384167,290.4498,280.3948889,277.1441414,260.2496667,262.7066944,250.5925,250.7415,256.3672,256.5683485,272.468,271.0084061,279.0268,281.4704,286.4469091,286.2450909,290.4364,290.1148333,291.4273636,292.0026667,289.7712121,290.0299242,283.1065,282.2963333,274.9056667,274.1582,268.6286818,263.6579091,252.8235818,254.2414727,581.8,5,26
0.58557265,0.652302836,0.579370282,0.634564658,0.296842544,0.249132949,0.160164863,0.164560086,0.172340424,0.173038074,0.167739718,0.171795554,0.170702215,0.177650289,0.165035741,0.175945402,0.168711799,0.173898043,0.162918206,0.188280264,0.24165241,0.248839741,0.538427977,0.541775094,,,4.6,6.392713004,3.436609997,4.548067422,3.07923714,2.713955972,2.372977644,2.418099918,4.93935733,8.961813426,7.078629032,17.77450318,4.531734961,16.45793374,2.838360942,7.602223191,3.538225806,3.011796301,4.064821273,5.615736704,,6.559968603,24442,256.2471892,258.8865313,264.7734903,266.6476404,284.9729555,289.5351906,298.3520436,307.9153322,308.0154395,312.8279203,310.1027393,312.4094449,309.7700015,308.8706946,309.6651423,307.5067691,302.6530892,301.8650538,288.6243589,292.1378588,280.3905032,276.9084497,259.7755676,261.2818998,247.5702942,246.4470474,253.1867463,254.2565289,270.8612075,269.9508223,277.6144481,279.6706077,285.4602314,285.2524475,290.1470357,288.4109722,290.6975065,289.956772,288.7610695,287.7111828,280.8455958,280.4472363,273.3749433,271.54734,268.0570464,261.1228858,250.370154,252.4391573,442.9973845,5,27
0.200171658,0.216488322,0.211435646,0.210600866,0.202284295,0.193673861,0.211367785,0.178849584,0.181746356,0.179904899,0.173324285,0.169982262,0.174013019,0.165718951,0.164446407,0.159586629,0.169402326,0.161788962,0.183461291,0.187167809,0.191853893,0.194296827,0.266478871,0.201432176,6.50323368,6.405120405,2.537928249,4.034892832,0.524462461,1.193474589,0.49828938,1.305917676,0.500730577,1.639979265,0.833581102,3.776015681,1.516215253,4.715288667,1.104588382,5.879513056,1.2885335,4.886909005,0.683715847,1.308670649,2.102097037,3.230437251,5.395963303,5.663809609,16438,274.1929775,275.5606688,282.0305045,282.8856635,292.3237931,290.3376368,297.298411,302.219468,308.6872079,307.8300237,308.7398332,310.383421,311.7617403,308.4545593,307.482991,305.229604,302.0710002,300.6813536,293.5827389,292.7221981,285.5555935,282.1650021,271.3769502,275.3032021,257.7787654,258.8103611,264.0599468,264.8309985,272.7773925,272.336552,278.2554555,280.0126218,284.281826,283.5034498,287.5128273,287.5681104,290.1902959,290.1091349,289.7217564,289.0052319,283.4632157,283.7827447,275.7702906,274.9768596,268.629152,266.932467,257.3241177,260.5133101,936.1860299,5,29
0.22909727,0.243043824,0.24109053,0.230307243,0.212647277,0.206437257,0.204169741,0.197909268,0.194531166,0.206431716,0.179814636,0.191953964,0.180935955,0.189602308,0.161735655,0.190634472,0.154531481,0.192443127,0.188304738,0.22073429,0.209543871,0.228506408,0.221924407,0.230385193,6.296666667,6.071428571,4.043333333,3.241190476,0.555833333,1.12,0.493333333,1.082407407,0.707638889,1.12469697,0.926190476,4.364772727,1.304166667,4.893611111,0.71875,4.965277778,0.987797619,5.090277778,0.833888889,1.751746032,3.12202381,3.394861111,4.61,5.583055556,16459,276.1158452,276.8200956,282.6313955,285.3537879,295.0161111,295.1738561,300.5335185,305.9400185,310.3809091,311.3654545,310.92,315.2934217,313.6236111,312.7733333,311.1998106,311.4098611,303.0859722,305.6895833,294.8528889,296.4405,286.07,285.5199545,273.140754,277.0360985,257.5414286,257.3369444,263.3962593,264.8741162,272.5180556,272.6705556,278.0183333,280.2577222,284.7851515,284.075,289.0336667,287.8748611,291.8820833,290.4876389,291.5284722,288.6463889,284.4025,283.0965278,275.9728889,273.1788333,268.3286742,263.9736364,258.4986667,258.1076389,892.5,5,29
0.212313529,0.186185062,0.187252088,0.153641148,0.167559335,0.142269386,0.142681968,0.130481188,0.136787981,0.128252432,0.138979975,0.135383801,0.149813601,0.139359071,0.14498552,0.137633409,0.128145346,0.129103191,0.151967111,0.129137667,0.18137723,0.182697955,0.172922516,0.162988205,6.315531915,6.611923759,6.94893617,7.412110466,5.009042553,8.531661831,5.720531915,9.018191489,6.10756079,9.719255319,12.41869301,19.20667634,24.8675152,26.12221873,15.30359043,20.11520793,7.876652736,12.31037234,5.919397163,8.577777778,6.294721378,6.305049968,5.912101064,5.559174995,3396,274.8626178,273.619477,278.0980638,282.7022961,289.6165796,288.382794,291.7552199,292.2795638,295.3764004,296.0022866,297.2811915,296.402122,296.9664096,297.5683599,295.7743964,295.6558288,291.8417803,292.953555,287.4794362,285.9377447,278.6119802,279.1197099,276.0332801,274.4533599,257.2669415,256.833289,258.7551915,260.5880053,263.697305,265.0842465,269.0283191,270.7070957,274.0475822,274.2436847,279.3399716,278.0330851,280.5184131,282.4455142,280.3241844,280.9365603,273.9377926,277.0935284,268.8759113,269.5475213,263.0000411,263.85647,257.8597429,258.3438121,2766.606383,5,29
0.201838095,0.429958373,0.279655911,0.301319869,0.248610294,0.218113578,0.191767497,0.191296763,0.184761364,0.182430108,0.177542208,0.174947222,0.173379032,0.179034946,0.173819726,0.183642473,0.177736111,0.189863889,0.182768363,0.203128277,0.189606448,0.198756781,0.420297303,0.208047727,6.679166667,5.758333333,5.899583333,6.116666667,3.036458333,4.588655303,2.7325,4.5575,3.4625,6.252272727,6.817857143,12.64715909,12.71875,14.69299242,10.303125,11.675,5.246875,6.241666667,3.02875,4.487857143,4.662946429,5.033333333,5.475,5.576904762,20144,272.6796429,273.2065,280.3811111,283.425625,292.77875,295.7145833,299.2585,303.95075,306.76,307.4856818,307.453,310.36,309.3983333,309.6479167,308.5726705,308.5822917,301.5633333,302.8104167,293.6850833,293.15725,284.5125,282.2984848,263.8263839,274.1443939,258.13125,255.13375,262.8965,262.5160417,272.61125,270.38,278.2775,279.9605,285.4818182,283.8973409,289.293,287.7764583,290.764375,290.2325,288.7742235,288.5591667,282.2383333,282.7125,274.5789167,273.497,268.4249659,265.1161364,257.1068056,257.9091667,1078.5,5,30
0.644602081,0.64650146,0.630799564,0.652314198,0.309200179,0.312580631,0.195807429,0.191081101,0.200363769,0.190754607,0.195832142,0.186136487,0.195990259,0.191256666,0.195592947,0.187532917,0.205672326,0.197646004,0.204835578,0.209472263,0.207458233,0.29459701,0.56120897,0.593249692,,,,5.4,3.446377894,3.134620275,2.519790889,2.44257323,1.692007628,3.245189762,4.768665315,9.742674882,6.67514003,13.6222106,4.385320868,11.94367235,2.304130214,4.893400774,3.396191187,3.115882499,4.121940681,5.55574078,5.8,,24465,257.6206229,257.4008542,262.4372351,264.5514548,285.9366271,290.4261521,300.8028379,309.1752883,311.2242678,312.782064,313.1872786,313.2934628,312.2291916,310.9352303,311.6976587,309.7730047,305.4749259,303.8923055,292.2580229,292.0983062,281.5343731,277.7552397,256.1005143,258.5559525,249.7598002,246.7177367,251.7331621,252.9110592,269.8847971,269.988831,276.9173189,278.4972465,283.857807,284.0512452,289.0706736,287.278225,290.4911347,290.0551151,287.463225,287.8586532,279.2554251,280.6178392,271.5053341,270.4244249,265.8729343,260.4519662,251.1231096,250.1085053,521.4734877,5,31
0.217869356,0.218800945,0.229537888,0.221243201,0.220191566,0.212428632,0.217562404,0.199040282,0.211645348,0.188532058,0.202702232,0.179876723,0.200847227,0.172174327,0.200415652,0.170251213,0.208332887,0.1756181,0.222710897,0.199207513,0.235092359,0.212037083,0.290611112,0.216827538,6.944135802,6.488397696,2.583265583,3.86700421,0.550061702,1.300308881,0.543758469,1.399308943,0.411216972,1.658555063,0.495891405,2.613499322,0.914786585,2.531554878,0.570833333,2.546399205,0.987728659,2.864905149,0.692623645,1.115188008,1.496642712,3.514928136,5.733263598,5.687167538,16752,275.6515869,276.5507113,284.482342,285.7589065,296.4193135,293.7381885,299.719358,304.6299504,312.3097828,309.2856912,314.1804811,314.5175792,317.2710807,313.8434621,313.9096259,312.0050563,305.4737249,305.3250711,296.4330721,295.227313,287.3298261,284.8692028,270.2380115,276.9041425,256.7861142,255.8935385,263.3793258,263.0621487,272.4567552,271.1789334,278.5685551,278.9345253,284.7495765,283.3315059,288.3871504,287.3669637,290.5594573,290.5537463,289.1265788,288.7250114,281.9979378,282.9662081,273.2752419,272.5259493,265.4376207,262.6284985,255.8981594,255.985171,922.003218,5,31
0.211414651,0.463754618,0.207581708,0.300309459,0.194999,0.193777942,0.183192521,0.176322071,0.177627702,0.173541657,0.17242027,0.169099358,0.163855118,0.169061506,0.164502375,0.168046021,0.172228094,0.173266125,0.180676993,0.198156589,0.173414689,0.205251289,0.334762749,0.222878517,6.268373245,5.797424403,5.898162675,5.663712497,2.465868428,3.861526912,2.348505367,3.933781998,3.169168043,5.089306358,7.256387873,14.43571429,13.64846201,22.66133361,12.82432907,18.33770988,5.976992155,7.36476741,2.543393889,3.681231568,4.125860859,5.049406058,5.4,5.478045496,20139,274.442684,272.4222359,282.1761189,282.5800243,293.6527883,293.7900268,299.4017407,303.7707498,305.8599054,308.354324,304.7024789,307.9261719,304.7008939,304.2963584,303.7880698,303.5579046,299.6658058,300.8005663,292.3678899,293.2083587,282.9249533,281.5768895,266.0084656,273.6687928,258.2599628,255.5738859,262.6337358,263.3094089,271.0580058,270.9640703,277.9328687,279.4816012,284.7121537,284.3081458,288.0106628,287.4625675,289.1818989,289.6094553,287.503173,287.8765724,280.8319983,281.8956874,274.0590578,272.9382585,268.9214742,265.4754073,257.7959896,258.6653895,1110.474814,5,31
0.211003135,0.492655531,0.214057629,0.296611808,0.191313014,0.1914334,0.178056169,0.172900039,0.174648881,0.166050412,0.17061455,0.162181217,0.165181799,0.163811675,0.168212647,0.166884305,0.176110754,0.170705001,0.183379014,0.195942248,0.185458805,0.207792626,0.382205558,0.216925193,6.309699215,5.869392618,5.652318117,5.545649073,2.370530195,3.650280714,2.270720399,3.814728959,2.419534593,4.401060174,5.491247198,12.76332026,14.18152639,22.46145982,12.66018188,18.69291488,5.516494294,7.918645442,2.40498098,3.580341972,3.983099399,4.902119138,,5.448929506,20140,274.7559115,272.2666327,282.1482343,282.1153656,293.4654505,292.5665038,299.1427223,302.2054922,306.0680664,307.3518584,305.8248017,307.7369633,305.6451296,304.2332483,304.6293858,303.4770798,300.2244234,300.241508,292.6284263,292.8423371,283.1318714,281.7196998,266.3954792,273.6304437,258.3226605,256.0505409,262.9487989,263.4315508,271.301845,271.5545869,277.8242782,279.8400136,284.7570918,284.4780158,288.2982382,288.0549364,289.9938182,289.9593261,288.0820786,288.1779565,281.174597,282.2200071,274.1373937,273.1415642,268.7565131,265.9017715,258.3821471,259.0290953,1091.18331,5,31
0.644329355,0.630685852,0.668070796,0.659473855,0.423229493,0.385061167,0.176663424,0.185849377,0.177668459,0.184359347,0.17503673,0.180877014,0.17570357,0.175487544,0.172782082,0.175284271,0.185390201,0.178693697,0.195312672,0.202376561,0.405989943,0.469399143,0.677248998,0.617398466,5.9,,,6.024803922,5.3004858,4.151501441,4.526676632,3.364880419,6.229512332,5.312345427,15.50418179,13.77013577,32.0132287,34.96706346,20.46467676,25.96618087,4.805957719,6.973944037,4.148330842,4.37165857,3.743105381,5.271349353,,,28429,257.9253022,259.1657927,264.2263636,265.0937514,279.2328091,282.8011441,292.779432,301.2169117,303.9794306,307.6124467,305.8791106,308.8105014,301.0730537,303.5812027,301.7502024,301.3410912,298.5238951,296.1473997,286.99394,286.2721089,272.4552232,269.1895338,256.3715621,261.0908094,252.6014913,254.4645864,257.1549253,258.349701,266.7568802,267.1919349,275.5270762,275.0772347,282.870496,281.8314384,287.2574768,286.0261555,286.9582978,288.4151675,285.2990099,285.6591005,278.1252099,277.7949807,270.8774761,271.5547855,264.0397218,261.6624868,253.3720609,256.429519,533.9476831,5,32
0.655,0.6343083,0.69736084,0.643413346,0.454724118,0.382514792,0.205888538,0.201344796,0.199446343,0.19899915,0.182355536,0.192954633,0.182632964,0.189095414,0.188098235,0.18542896,0.19824462,0.187394159,0.211485268,0.202649666,0.258901956,0.258033269,0.649574572,0.587363614,,,,,4.070355731,3.079114907,3.728129117,2.732692139,2.80326087,2.960743802,6.471823828,5.532740448,8.607806324,13.22908432,4.760424901,10.32812912,2.609535573,4.546182178,4.038438735,4.63783487,4.498936571,5.252277433,,5.3,27308,255.6499209,258.1881522,261.3034695,264.6168308,281.9084256,285.2097323,299.4972095,304.4373913,308.5586561,309.4933956,307.9458024,311.8969697,308.1002569,309.7335474,309.2102228,306.5846904,302.319697,301.0649704,287.6199038,289.2647708,278.388166,276.1489943,257.2039214,262.0139974,245.913419,247.1689954,249.9558893,252.0818248,265.7665679,266.0625955,275.7725534,274.9969091,282.4691412,281.5493604,288.0782846,285.317756,288.6190547,288.5315184,285.3975359,285.8002372,276.7122892,277.5499045,269.1898564,268.3715415,263.32033,259.196511,247.5247804,250.3129099,663.3517787,5,34
0.681377943,0.612998244,0.653183503,0.632557983,0.416366377,0.312108311,0.164088372,0.184068254,0.15416129,0.168867896,0.153674699,0.164253968,0.179634409,0.181557604,0.180667702,0.18334255,0.183785714,0.18712381,0.190023712,0.19377573,0.276995648,0.230775961,0.576548576,0.558864552,,,,,4.611904762,3.148163265,3.764761905,2.951428571,3.838010204,5.174025974,17.77959184,18.91309524,22.37678571,34.52012987,12.78571429,16.28690476,4.676530612,5.406623377,3.907857143,3.857142857,4.104897959,5.206190476,,,28183,256.389898,258.0937403,261.7068254,264.5313961,279.8149351,287.6575065,295.2094286,303.0037143,301.7631169,307.0068831,303.3594286,306.6559524,304.6803571,304.7591667,307.0909524,304.9386905,300.4407143,298.1178571,287.2513492,288.3997778,274.9580188,275.2668339,256.0407619,260.547596,248.5004082,249.0205952,252.8482857,254.1478571,266.1366234,266.635461,275.8760952,275.8752381,283.9820779,283.2553247,288.4562857,286.7533333,287.9811905,288.842619,284.9162987,285.7876407,277.2358333,277.6555952,269.5922857,269.0975714,263.6737987,260.1227662,251.7479004,251.916039,486.2857143,5,34
0.194551152,0.208846154,0.200120697,0.203594334,0.199598039,0.197018659,0.18869273,0.18647311,0.183936135,0.176209748,0.184049318,0.169763754,0.179874404,0.169157706,0.183447521,0.174132616,0.18907037,0.179407407,0.204073907,0.195629461,0.216566736,0.219605222,0.26852807,,5.222222222,5.253333333,3.83,2.268333333,1.0125,1.090555556,1.013333333,1.79,4.5375,4.196969697,4.70952381,6.475,4.1125,6.927777778,7.204166667,10.84166667,8.704166667,7.747222222,3.615,2.766666667,2.260952381,3.167777778,4.366666667,4.261111111,21550,275.8091667,274.3884545,286.1777778,287.486,300.0455556,301.7222222,306.0153333,312.4473333,314.3127273,316.2454545,316.244,320.0286111,321.15,319.9255556,314.3028333,316.1672222,306.6847222,307.8997222,298.0058519,297.025,286.8159091,284.3561212,273.5381818,274.616266,261.4141667,257.6197727,267.292,265.5802778,277.3561111,276.5138889,284.0606667,286.0383333,291.6687273,290.9493333,295.7337037,296.12,298.5144444,297.8408586,295.4444444,296.2097222,287.1411111,288.2247222,277.7683333,277.941,270.4249242,267.2054545,259.6514141,259.3441667,109.6666667,5,35
0.612530769,0.645692996,0.622958039,0.661038961,0.312551677,0.281353845,0.184983333,0.178088889,0.19633871,0.18683871,0.192664557,0.190177778,0.19077957,0.202586022,0.191972332,0.195424731,0.197177778,0.189044444,0.198623656,0.184983871,0.244013603,0.276493151,0.527177419,0.549461143,,,,4.5,3.656666667,3.69125,3.1,4.005,1.825,6.180454545,3.635714286,7.708333333,3.625,6.970833333,1.59375,4.791666667,1.23125,2.711363636,2.875,2.648888889,4.095833333,4.933333333,,,24300,257.3359524,258.1773214,263.94,265.2067045,286.7307576,292.0375,300.456,309.758,311.5281818,313.2763636,314.385,315.5133333,315.1591667,316.9645833,315.1136364,315.2416667,307.0875,306.9145833,293.6763333,294.012,281.7266667,278.249,258.1260606,259.9677718,247.3105357,246.5395833,252.797,252.9716667,270.3366667,269.7652727,275.94,277.1635,283.1045455,282.0672727,288.8841111,286.2479167,290.4570833,289.7004167,287.0195833,287.7558333,278.89,279.9595833,270.7563333,269.799,265.5426136,259.8886364,251.16475,250.1020455,566.5,5,37
0.234159705,0.241436233,0.234383811,0.234931074,0.237822188,0.221101252,0.225586168,0.204548099,0.212245388,0.20341851,0.19951626,0.186238105,0.198077114,0.192329255,0.205203865,0.191144319,0.213361499,0.193033357,0.231152632,0.217420072,0.241517066,0.23592627,0.263845229,0.262101819,6.323660263,6.290736996,3.61683952,3.818278043,0.492257692,0.733304225,0.453609707,0.844266936,0.513334176,1.062912032,0.65210169,4.454778319,1.774241658,6.268191667,1.371435794,5.997380274,1.856319515,5.566624537,0.86512639,1.454514942,1.906257162,3.233580095,5.543584071,5.647810639,15841,275.6923015,276.5592515,284.3224905,285.6546602,295.9398343,293.986311,302.6994583,305.1717318,313.8200752,309.8565862,313.1178199,311.2280893,314.896695,309.7636936,313.2559236,308.5252213,306.4258917,304.6243168,297.0394771,295.7446323,287.9080429,284.0050616,272.9702365,276.229346,256.832957,256.4896442,263.184483,263.495283,272.3752513,271.4678636,277.2039787,280.4556991,284.9852629,284.1033562,289.32251,288.067182,290.6051012,290.0809838,288.9702079,288.3847482,281.0916161,282.6192601,272.6811054,272.6172175,265.2789208,264.6747432,257.3177832,258.1062514,871.1480987,5,40
