Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.234185254,0.230222869,0.231875101,0.216526213,0.225637417,0.214825316,0.22601392,0.210981443,0.220035718,0.206472696,0.210549202,0.19903018,0.210032979,0.193963881,0.208717859,0.192649032,0.198008056,0.188752319,0.201525003,0.195496011,0.216537483,0.212486016,0.237663784,0.218741495,6.598448847,6.511450267,5.438724398,5.50286914,2.800928242,3.750727814,2.269235684,3.447407977,2.607589382,3.358017338,1.563630394,3.581077481,2.101545819,4.681065042,3.008250624,5.596967001,4.463239041,5.757929485,4.746698749,4.480397952,5.006613729,5.942707611,6.006921714,5.969996392,4548,278.2056933,279.4065867,284.8750938,289.3067662,295.7301473,298.6872395,301.1208757,306.4083331,310.3201256,311.2923435,313.2074834,316.0732235,318.5455696,316.4990866,315.56237,312.2059963,304.1945474,305.7765904,298.3796255,295.7474741,287.8720405,286.6104233,280.4077651,279.4318495,262.813122,260.8962141,265.8381127,266.4730475,272.9486078,272.3945932,276.8982685,279.0142058,283.532717,283.3243185,289.715202,289.1192946,291.8362959,292.2851082,289.5966764,289.2739741,281.8675188,284.4407508,275.8095611,276.2090024,268.2081274,268.6090069,261.915673,261.909008,1273.342203,50,13
0.319888339,0.268878872,0.2659792,0.238634161,0.244903475,0.231186938,0.234574667,0.22867354,0.23142119,0.227735381,0.234064037,0.231045509,0.234084866,0.23349621,0.230131292,0.232685371,0.229154755,0.233122654,0.2398252,0.239782926,0.259093387,0.287497709,0.380658385,0.289780899,4.261942384,5.538122258,2.702566756,4.014066374,0.758999538,2.756398431,1.668577676,4.895413577,4.81981603,6.696754481,2.486366229,4.789304915,2.483668813,4.181443499,4.678584671,6.993449325,2.931503137,5.369433352,0.923958928,2.029833754,2.36425821,3.260548651,6.55,4.101885848,11179,274.991477,277.2664004,285.8494137,286.7456944,297.5714019,298.0197318,306.1834998,305.7972648,311.393895,311.6872286,315.4342488,315.895149,316.6867438,318.6179165,314.2045571,312.9169965,306.8007103,307.3662628,298.5634824,297.5975836,288.4717896,285.5923486,270.9839805,277.3076103,262.1761079,262.665957,267.3337602,268.3061111,275.9265069,274.3083116,281.6036326,281.5497459,287.1482665,285.655451,290.8344177,289.5382083,290.4547275,292.336139,290.7087949,290.9837844,285.0160852,285.9832754,278.4605342,276.875689,271.4263201,268.8678886,259.2859506,263.1460887,1504.497073,51,13
0.205504767,0.210158816,0.19644062,0.309136967,0.200643086,0.207659674,0.198924374,0.195461018,0.191378455,0.185885225,0.182630811,0.179736029,0.178964972,0.17729145,0.186200503,0.178602588,0.193705466,0.185205986,0.198143222,0.194651089,0.206945404,0.207237993,0.288350451,0.247967879,5.187643446,4.451086426,2.86640625,2.257741002,0.369371214,0.770812116,0.556037777,3.184304289,1.183101234,7.210819879,1.32594442,6.71675351,0.77906535,5.804675062,0.789652472,6.83247148,1.313080764,5.825882248,0.737696483,1.799044001,2.37317991,2.344524223,4.898306557,4.391318001,21917,277.2647428,275.6491825,286.8767098,285.2775377,301.8387777,302.763071,308.1293977,314.9389235,319.4876742,320.0323723,324.2996643,325.4493687,328.0952796,326.1905945,325.1364672,323.9028321,314.4382671,314.145866,301.4055834,301.2737593,290.0259083,286.9064879,271.937387,276.1563748,262.8732131,260.0139326,269.0279087,267.8339556,279.5539645,278.9817787,284.1266014,287.6648598,294.0534223,291.7059246,298.6970667,297.3108195,299.3339268,299.8644564,298.3948127,298.1997696,289.7244907,290.5487843,279.6392555,280.4784093,272.0423922,269.1761489,259.5330049,261.5280577,270.8047143,52,13
0.372707478,0.346840509,0.362742293,0.24335606,0.244411549,0.23009675,0.236963408,0.213808241,0.225465388,0.211080485,0.220591785,0.212585803,0.216372374,0.211601283,0.219967894,0.214084549,0.224102201,0.221648605,0.24148671,0.234069914,0.247842499,0.240064149,0.385180704,0.239621684,2.825,5.195694444,1.666666667,2.485277778,0.404166667,1.646972403,1.0125,4.019444444,2.759375,4.018863636,1.635714286,4.049621212,4.952678571,5.293371212,5.821875,6.495265152,3.383035714,3.927083333,1.024166667,1.799196429,1.51,2.985941558,5.145833333,4.0875,6002,277.2381984,279.9797166,286.7633222,292.1814572,300.2227402,301.7511278,308.5035404,309.4992677,315.0037108,315.0076937,318.5406433,320.2456556,317.1140217,320.6456407,315.4916381,316.1521522,310.890052,310.347347,302.2356869,300.9585118,292.5597243,289.1023634,273.437428,281.6916771,260.0022441,261.6552045,266.7117392,268.2342584,274.8079654,275.3547436,281.4937791,281.301815,286.7715521,286.0893111,288.8602826,289.4124541,290.2610728,292.1757401,289.3257255,291.1260284,284.1942733,285.751825,278.1341598,276.6062,270.4848975,268.2049517,262.9416499,262.7024409,1321.392345,56,13
0.370813521,0.371387587,0.266027005,0.235164193,0.260996881,0.218587076,0.261470358,0.218265548,0.253262798,0.21312195,0.248600222,0.203817162,0.249787755,0.200358765,0.252094311,0.200788806,0.250300942,0.19905306,0.252182217,0.208827371,0.259908999,0.216326074,0.406334351,0.315594376,4.677398693,5.150588235,4.048431373,4.226587302,1.188941176,1.924607843,1.732712418,3.299481481,1.646018908,2.979877005,1.853753501,7.518022876,3.562030812,11.68418301,3.275563725,9.262238562,2.752580532,5.432391563,2.131928105,3.239060068,2.841721755,3.243367569,4.959738956,4.354481793,9598,275.5283967,274.0573227,285.8725599,289.9102779,298.2215633,298.8394545,303.9485122,309.2410357,313.0542849,313.3436136,316.5594764,317.6694132,319.1170794,321.9471911,316.9170147,318.2194104,307.8539605,307.6622598,298.605631,297.8928924,288.5571648,287.4331629,268.8297984,276.1841225,261.9062361,258.5827565,264.5727322,265.4004953,272.2501168,271.8539373,277.1012873,279.2941767,283.9149119,283.4893154,290.0734423,288.8493177,291.3574571,292.5277547,288.9442152,290.4373204,281.9183759,284.2328089,274.1505758,274.6039153,267.6528544,266.6213102,258.4490745,260.0925345,1462.749477,57,13
0.28112542,0.274361682,0.287202965,0.251891749,0.263698774,0.240954577,0.248610916,0.2177258,0.231423047,0.207593472,0.220440267,0.193260061,0.218142715,0.19524084,0.221407558,0.198956983,0.221371049,0.199347537,0.239608865,0.220857213,0.270204101,0.238276926,0.310347784,0.256297694,5.786344239,6.065196776,3.713627312,3.347629208,1.145490754,1.365332701,1.045490754,2.003186344,0.894914651,1.521479374,1.361979273,2.48149597,1.956009957,3.651635846,2.120163585,3.062055477,2.180885491,2.335052157,1.861356093,1.876372688,3.885815891,3.428616643,5.075,5.278307255,13960,277.0003014,275.6202503,284.7468358,287.8030989,299.513109,297.6500329,304.071698,310.4961175,315.9689844,314.0984364,322.5337504,319.4836769,322.9044082,323.1215801,320.1705402,319.8680133,308.6412549,309.9590319,298.0931291,296.9765595,287.7609344,285.5398721,273.8220708,276.5104322,257.9574509,254.941688,260.3896463,260.6851724,268.6442733,267.1659383,274.3294067,275.9647353,280.6631625,280.3046835,288.0483633,286.5679993,290.1587474,290.1724441,286.8807497,287.3897014,279.5919414,280.9872062,270.612368,270.2848331,263.2184987,262.0052765,255.6147633,256.5976292,1257.96417,57,13
0.723075538,0.695557371,0.717528645,0.685541827,0.388345745,0.396693349,0.221811269,0.21930502,0.218442598,0.218533494,0.213192382,0.216786459,0.21704103,0.214928146,0.219321163,0.217505587,0.220850372,0.223553594,0.228056299,0.231467698,0.320980652,0.267106626,0.571609378,0.487049169,,,6.440031397,8.06491454,4.70602474,4.074100226,3.544047452,2.905871864,1.564098405,2.010062188,1.567439877,3.598530541,2.045351289,4.044901688,1.170295166,3.619858826,1.315357171,2.827484426,4.058297237,3.953885228,5.423366308,5.841464277,5.246634278,5.957017287,27188,257.0403635,260.307646,265.072244,267.0571419,289.592975,287.3286534,303.3513582,307.178711,313.3624989,313.5682177,316.4053388,315.4162448,317.3135458,316.0612625,317.0929209,315.1450302,306.463874,304.3645027,289.5361253,292.7386435,279.635576,276.2156385,261.8211322,264.5700186,250.3834437,251.4539008,255.2003314,255.7912686,269.1270354,269.0185649,277.6409987,278.6417357,284.9372407,284.198158,289.9362514,287.7419261,291.1105773,291.7926299,289.156635,289.1646127,280.649601,280.7043971,271.587726,271.3994691,265.2393004,260.7384028,251.8573702,253.8415696,697.1360393,58,13
0.250880103,0.291682303,0.256290424,0.232201246,0.239231549,0.232655629,0.222039389,0.218807991,0.213291302,0.211315272,0.207637437,0.199418553,0.206965452,0.198272293,0.207940128,0.199159468,0.21085896,0.202880919,0.221033303,0.218898375,0.241788013,0.227883282,0.385115963,0.230255536,5.717460317,5.557222222,3.016666667,3.870833333,0.834444444,0.853571429,0.767777778,2.108333333,0.879464286,3.25969697,2.1,5.101388889,3.389583333,5.288888889,3.475,5.325,3.03125,4.047222222,1.938333333,2.079047619,2.917222222,3.201322751,5.463888889,4.608393458,12534,278.8041625,277.9358888,286.5164768,290.7140383,300.6938522,301.556564,306.395484,312.6697978,318.8558599,315.7610767,323.7554611,321.6867776,326.4517078,326.9820586,323.3569132,322.0975955,312.2465988,312.5537088,302.1487358,299.5998144,288.8637253,287.8348757,272.3361659,279.0264547,259.5027249,256.1111211,262.5463254,262.4461036,270.8666208,269.3955521,276.139394,277.8868626,284.4874378,282.0887473,290.8791291,288.0370614,292.6033939,292.0037143,288.8805208,289.4261083,280.5071939,282.684264,272.0664392,271.6312479,264.1752691,263.1297553,256.3674726,257.5020899,1239.539874,61,13
0.234229944,0.45273557,0.231177273,0.312939298,0.233815523,0.230813011,0.220872344,0.218578467,0.217593909,0.212739793,0.214299092,0.209347725,0.206265169,0.209695673,0.213156699,0.212365292,0.216135861,0.216489644,0.218433947,0.216756943,0.229820137,0.230661956,0.330953649,0.235051644,6.520833333,6.1275,4.282451815,5.605640221,1.817470545,2.331284284,1.436403705,2.94615307,0.981912339,2.407459625,1.684580905,3.642589272,3.008830121,3.871040979,2.552679772,3.617114896,1.52085868,2.817883338,1.70440759,2.876495343,3.987651758,4.256305095,5.707142857,5.839194468,19891,276.1615036,274.077567,285.911166,286.2445609,300.0016332,299.5661179,305.3529189,309.1847097,315.8345214,314.7136752,316.7572984,319.2437103,319.0388267,320.2365762,318.3564419,318.4993301,309.1678049,310.0986249,298.7814109,297.6067833,287.9311867,285.6444299,268.2473585,275.5907536,258.3331699,255.8455615,263.9056042,264.091732,273.2147422,272.570235,278.7797539,280.7772628,285.6069388,284.6659802,289.7676379,288.4053236,290.9128257,291.7486128,289.7977984,289.951573,282.6075902,283.6339119,273.9972736,273.92785,267.1577036,264.5287408,257.2393567,258.1146492,1198.210871,63,13
,0.639367921,0.661324843,0.652843046,0.319043902,0.339364264,0.207114888,0.196852188,0.20485952,0.195338592,0.197176859,0.189633544,0.197820374,0.192963311,0.201852131,0.194355088,0.203725238,0.201523518,0.208496719,0.20717133,0.240100372,0.300088275,0.482066642,0.622978793,,,,5.958492823,2.637709919,2.28298375,1.704041481,1.815265824,0.533588937,1.230909091,0.678335114,1.787196453,1.219636297,1.579822066,0.672061881,2.200219311,0.786945176,2.196479509,3.022867576,2.578619288,4.960688796,5.371850002,5.318894302,6.173770492,25832,253.3709961,257.3824158,262.3712429,265.1989499,290.3417714,290.6561828,304.8646591,311.7906554,316.0573739,316.6983893,318.9650784,321.228982,321.1700103,321.9199236,320.0217537,319.2606737,309.1840412,308.0578997,291.1544463,295.209835,279.3977345,276.8835436,260.4019494,260.373969,245.8426154,246.0732448,251.3147187,252.5804183,270.3386374,269.9819347,277.3817859,279.1546451,285.5246325,284.9514563,290.1122011,288.7186796,291.2134713,292.214637,289.5022234,289.2484001,279.9466244,280.9503933,273.2325724,270.9962902,266.4623926,259.3362291,251.9089771,251.1131459,330.8071846,64,13
0.433666667,0.627991628,0.597783688,0.601369725,0.237762224,0.272133194,0.154458284,0.156614786,0.153708451,0.1562652,0.14942807,0.153506267,0.153438884,0.155682957,0.154406258,0.155319165,0.158684359,0.162440302,0.158316831,0.168965178,0.178066832,0.321994942,0.569541742,0.528088454,,,,7.083104126,2.959587946,3.136323804,1.912052559,2.111003004,0.732138917,1.278011693,0.610425609,2.341389742,0.551700889,2.372549489,0.192625846,2.793237547,0.308092986,2.310997725,3.043316933,2.540545801,5.587852893,5.336725141,5.2,,25536,254.3818148,258.2355512,262.8582027,266.5781308,292.3187792,294.0756673,306.9179175,312.3313881,318.3319377,318.6452712,322.6130016,322.1682393,323.9027036,323.0932697,322.3045915,319.7591889,310.8749028,309.41385,292.3827195,296.2734159,282.5658619,277.4542233,257.2692772,259.6749388,245.937657,245.4251211,252.4463889,253.5364115,270.5740666,270.3935489,278.5102712,280.1018656,286.3349448,285.21722,291.1064986,289.2510724,291.9938311,291.5928543,289.9561971,289.5557433,280.9690876,281.298467,273.8333701,271.7944061,266.348721,259.6992909,251.2932282,251.2865023,302.2081649,67,13
0.617970408,0.500501106,0.591426261,0.570931935,0.28862144,0.281115769,0.136880072,0.139045545,0.131292284,0.136483057,0.130568096,0.134828793,0.130862191,0.133713757,0.133361727,0.134857625,0.136933975,0.13931875,0.190660368,0.144038628,0.384673589,0.476201743,0.637370648,0.5395224,5.96,5.860127481,6.062530176,5.691009453,5.35358341,3.18876243,5.106921844,2.982186249,2.001851134,2.90344165,1.51730122,2.420795951,1.220044063,2.188205087,0.69670897,2.420163962,0.887406117,2.86504786,4.383634109,4.551115089,4.102983906,5.321277594,,5.526862308,27139,258.0843767,261.8613646,264.754992,267.4044854,285.2097328,286.2205257,297.2870599,301.3312451,308.1887002,306.9198454,311.6267323,310.6827192,313.500717,312.6598245,312.3977215,309.6489189,302.9196391,299.5911978,283.797207,286.7335458,271.2828215,267.5612622,258.0475238,261.7695757,252.9696365,255.9500563,257.6220353,259.2542445,266.6260801,266.8967431,274.7487818,275.507412,281.5045061,280.0344102,286.2161047,284.3276238,287.697004,288.0611335,286.3782331,285.7530558,278.289872,278.074333,268.6580071,270.2444883,262.5803956,260.9342973,254.4984121,256.77076,1310.768553,69,13
0.207817855,0.199215729,0.210689518,0.200178869,0.206298658,0.195008082,0.199084946,0.174736751,0.182233956,0.16245449,0.169162945,0.159438299,0.165036986,0.156122436,0.163999714,0.155900117,0.174718175,0.163365247,0.180445156,0.180762195,0.18729313,0.191308142,0.216348718,0.193239232,4.642376873,6.18971864,2.755585252,3.372867881,0.44764001,1.869786257,0.295995353,2.076040441,0.719996594,1.602968669,0.491756047,1.555747418,1.43546536,1.573700319,1.588018814,2.104321739,1.27054292,1.969739476,0.715661939,1.122259828,2.129390975,3.782154697,6.245310808,5.249652797,11209,275.6534212,276.3970232,283.6003462,285.5982277,294.4728934,294.6428255,300.8040576,302.4765114,308.2742888,310.3626552,309.1867645,315.3770968,312.9674776,315.2395919,311.5178191,311.5881836,306.3026426,306.0029003,297.2824433,296.2357025,287.96535,284.4920949,274.0093739,277.0023196,261.6764249,262.9558581,267.9023464,269.564619,277.3273268,276.2322115,283.1056034,283.4447144,288.038123,287.3157002,292.1987175,291.3965428,291.1869021,293.2283308,291.8975,292.3383867,287.0572163,287.9360132,280.2834814,279.5141525,273.28403,270.6196847,262.2392732,264.6901762,1266.279634,69,13
0.26675,0.608959417,0.213555843,0.484018154,0.225945714,0.209297987,,0.221790124,0.208290864,0.209711498,0.188452599,0.192658928,0.185409035,0.214804284,0.205727286,0.211636071,0.20582608,0.217877086,0.23687385,0.223825474,0.245532017,0.240907126,0.599865391,0.371432652,,,,,,,,,,,,,,,,,,,,,,,,,20382,275.2927666,272.7512314,285.4327579,286.0066912,300.0551299,300.1675971,305.4392016,309.728336,314.6303437,314.757788,316.8892309,318.6947847,319.4524883,319.7878843,317.8200766,318.0975883,309.2265363,310.1759882,298.900576,298.1959697,287.9231153,285.5106278,266.6970396,275.5537643,259.6474687,257.5036986,264.7056714,265.4215361,274.2887576,273.6064448,280.3089579,281.9822682,286.6288632,286.1547416,289.89077,290.1031392,292.3873762,293.122175,291.2677591,291.5142725,284.2457663,285.234912,275.8016492,275.4635336,268.6413131,265.8410384,257.9815844,259.7050458,1258.516088,70,13
0.272845986,0.359598169,0.264987612,0.258025271,0.248413505,0.248705619,0.234174501,0.232336015,0.228093115,0.227837513,0.221617974,0.218931695,0.233207558,0.223183458,0.240165284,0.221284669,0.243267838,0.233507426,0.25314593,0.236053687,0.262680074,0.303100778,0.328621741,0.463703536,,,,,,,,,,,,,,,,,,,,,,,,,18566,274.5484498,274.9321185,284.6756105,287.7586692,299.1157707,298.758762,304.218972,309.8924886,315.5768345,314.2641152,317.4271103,321.4177636,323.7811338,322.6318748,321.3872498,319.175356,310.621974,311.7285418,299.2412851,296.9507509,289.0183717,285.0099959,266.2332809,273.7455037,256.8603302,255.039456,263.9313998,263.3875715,273.3755348,271.6508931,279.3027433,280.5083872,285.3161175,284.3229173,290.5492177,288.5910417,291.7689216,291.7378644,289.6179781,290.3053385,282.5877258,284.0925786,273.6336956,273.7778187,266.0402355,263.9936102,254.0791398,256.9565999,1118.036158,75,13
0.806388385,0.70858488,0.758928156,0.721350438,0.538031416,0.493905798,0.209979435,0.230402877,0.216268145,0.230501166,0.216784724,0.229623106,0.220692424,0.232630066,0.221941272,0.241298427,0.225636076,0.243559728,0.229092653,0.251029845,0.260222876,0.271005596,0.57649205,0.619005449,,,,,4.439720832,3.029330524,3.362077781,2.453059521,1.292612401,1.93529444,0.865146168,1.428709891,1.121120998,1.472066304,0.660021446,1.463214276,1.091486104,2.703935479,3.776916513,4.084473394,4.517953735,5.733002979,4.8,5.839131542,27300,253.6494882,256.5159116,260.2660232,262.8527559,278.6965799,281.8478412,299.4358369,303.6591097,308.5814949,311.0719826,311.6879514,315.0180888,313.8901751,316.0125116,314.2991698,312.6134973,304.1112687,302.0165676,288.0530076,288.4459324,276.4582656,273.8809381,255.8952042,260.4931508,248.0972587,248.7196987,251.0037913,252.9809558,265.4482016,266.6751299,276.4700164,276.9248103,284.0713834,282.8361467,288.6100225,286.5567532,289.8250849,290.2237229,287.6732601,287.9359873,279.2501147,279.2883479,270.5849014,270.6794739,262.9287443,259.6490308,248.3412751,252.4457084,628.9669957,80,13
0.300742144,0.27356074,0.282426435,0.266377299,0.270816954,0.256154955,0.261126845,0.244575404,0.255715746,0.240885152,0.246930372,0.23013537,0.239505081,0.228439039,0.242151871,0.23500258,0.253286066,0.236375368,0.269202834,0.259899467,0.279838686,0.265334472,0.292503681,0.277165354,,,,,,,,,,,,,,,,,,,,,,,,,2288,284.0180458,284.5733285,292.6420561,294.6140785,304.3222142,303.7162958,310.6530483,312.2280283,317.5472884,316.8791044,315.9110172,318.1516578,316.8440753,320.4009058,318.0296585,316.9471339,313.4921127,313.1804635,305.8349295,302.7056605,296.1327354,292.9611283,283.8333306,284.5826878,260.5283525,259.9738912,265.0246061,266.6797647,273.4053808,273.7142787,279.8841863,280.8074444,285.7796951,283.5382552,288.0975849,288.2326717,288.8045093,291.6694742,290.0151215,289.6634052,282.1758071,284.1275255,275.2105531,274.7038029,267.6955136,266.7444147,260.7676253,260.1190385,1469.989215,80,13
0.718242857,0.65646635,0.68681172,0.69362608,0.487554475,0.454077807,0.219758704,0.238913273,0.226543179,0.242131326,0.224455412,0.242718636,0.225214655,0.244741969,0.229881984,0.250945245,0.227390386,0.254778209,0.228264537,0.262336148,0.239349944,0.283701023,0.564082654,0.571241664,,,,6.01563133,4.254676347,3.518411692,3.173923679,2.401325211,1.302942907,1.774425026,0.859037113,1.425413037,1.086541091,1.741827162,0.687991429,1.968029377,1.182241355,2.854008572,3.876212506,4.221023684,5.593291423,5.70940935,,5.61552383,27296,253.4045192,255.2640553,258.9141552,261.8335142,278.7219995,283.0038313,300.8331835,305.0147979,311.3359938,311.9243897,313.8506846,315.4791025,317.017486,315.3740432,316.5469269,312.9967597,304.7667751,301.503178,288.1997805,288.215224,276.6421285,274.6520849,255.3054448,259.1127203,247.0227948,246.8776988,249.8358843,252.023962,266.4904456,267.9911056,277.321914,277.2685507,284.4031739,283.2952931,289.7588068,286.6180215,291.1144832,291.0028734,288.0434801,287.781672,279.486883,279.7108122,271.0469629,270.6171028,262.9421935,259.7026053,250.4748171,251.717144,538.5155854,84,13
